日期,股票代码,收盘,开盘,最高,最低,成交量,成交额
2024-01-02,1,2962.28,2972.78,2976.27,2962.28,304141793.0,345950715904.0
2024-01-03,1,2967.25,2957.11,2971.28,2953.29,285455945.0,321018396672.0
2024-01-04,1,2954.35,2965.51,2966.68,2936.63,264980924.0,296291336192.0
2024-01-05,1,2929.18,2949.82,2967.97,2916.72,301040239.0,325917016064.0
2024-01-08,1,2887.54,2923.46,2924.46,2887.54,270275055.0,290730573824.0
2024-01-09,1,2893.25,2887.11,2900.73,2878.41,262955975.0,294446366720.0
2024-01-10,1,2877.7,2886.98,2903.16,2870.42,244046526.0,281192202240.0
2024-01-11,1,2886.65,2873.8,2896.18,2867.72,267050764.0,298552524800.0
2024-01-12,1,2881.98,2880.04,2904.17,2878.88,261602931.0,282877460480.0
2024-01-15,1,2886.29,2872.56,2904.46,2869.22,244611236.0,269229735936.0
2024-01-16,1,2893.99,2881.56,2896.68,2861.13,286286714.0,300837928960.0
2024-01-17,1,2833.62,2887.29,2887.49,2833.62,261251308.0,283073937408.0
2024-01-18,1,2845.78,2822.67,2849.26,2760.98,390396855.0,400709910528.0
2024-01-19,1,2832.28,2836.97,2849.88,2822.84,266664388.0,296717058048.0
2024-01-22,1,2756.34,2826.5,2828.32,2735.37,350165758.0,359918993408.0
2024-01-23,1,2770.98,2746.89,2784.84,2724.16,308749417.0,312191320064.0
2024-01-24,1,2820.77,2782.14,2823.7,2743.4,369070600.0,357316165632.0
2024-01-25,1,2906.11,2823.83,2906.79,2821.71,442009045.0,437679816704.0
2024-01-26,1,2910.22,2897.91,2924.31,2890.48,421109084.0,402400215040.0
2024-01-29,1,2883.36,2910.61,2923.9,2883.33,410581311.0,397014728704.0
2024-01-30,1,2830.53,2866.28,2881.35,2829.25,335661226.0,329254010880.0
2024-01-31,1,2788.55,2815.5,2834.01,2782.59,377103965.0,355637002240.0
2024-02-01,1,2770.74,2773.42,2805.01,2752.78,352889185.0,337547952128.0
2024-02-02,1,2730.15,2773.29,2791.68,2666.33,426230199.0,392661139456.0
2024-02-05,1,2702.19,2716.08,2739.74,2635.09,478990292.0,424877424640.0
2024-02-06,1,2789.49,2680.48,2802.93,2669.67,502849313.0,441215057920.0
2024-02-07,1,2829.7,2791.51,2829.7,2770.53,547117439.0,495919890432.0
2024-02-08,1,2865.9,2832.49,2867.47,2827.9,531108893.0,482939731968.0
2024-02-19,1,2910.54,2886.59,2910.54,2867.71,458967704.0,442148454400.0
2024-02-20,1,2922.73,2902.88,2927.31,2887.47,350138735.0,357057495040.0
2024-02-21,1,2950.96,2906.02,2994.61,2898.05,444245463.0,450922053632.0
2024-02-22,1,2988.36,2945.45,2988.36,2944.5,354132536.0,365264207872.0
2024-02-23,1,3004.88,2992.91,3009.14,2979.97,380083270.0,398232223744.0
2024-02-26,1,2977.02,3002.12,3009.48,2967.06,409026558.0,427564892160.0
2024-02-27,1,3015.48,2966.42,3015.48,2961.15,372984687.0,412614983680.0
2024-02-28,1,2957.85,3016.26,3031.49,2957.85,544109093.0,576555253760.0
2024-02-29,1,3015.17,2943.62,3015.17,2943.62,409696374.0,452808736768.0
2024-03-01,1,3027.02,3013.82,3032.23,3003.76,379132184.0,442984235008.0
2024-03-04,1,3039.31,3026.61,3040.34,3007.68,387760002.0,461727531008.0
2024-03-05,1,3047.79,3027.1,3052.54,3022.18,383509955.0,458900471808.0
2024-03-06,1,3039.93,3041.75,3060.56,3034.35,340982739.0,401334632448.0
2024-03-07,1,3027.4,3040.21,3063.69,3023.12,377154391.0,423391264768.0
2024-03-08,1,3046.02,3026.17,3049.19,3016.9,319204392.0,370647465984.0
2024-03-11,1,3068.46,3042.62,3068.46,3035.45,361608821.0,427851350016.0
2024-03-12,1,3055.94,3068.18,3075.13,3044.86,415743914.0,494558511104.0
2024-03-13,1,3043.83,3053.34,3061.95,3031.9,365047453.0,442453950464.0
2024-03-14,1,3038.23,3042.41,3060.0,3020.64,364072290.0,436338851840.0
2024-03-15,1,3054.64,3031.52,3056.45,3023.22,360268463.0,405917696000.0
2024-03-18,1,3084.93,3057.21,3085.31,3055.92,406653508.0,485520637952.0
2024-03-19,1,3062.76,3077.98,3090.05,3062.63,384123680.0,446930649088.0
2024-03-20,1,3079.69,3058.65,3081.75,3056.65,349187729.0,407432560640.0
2024-03-21,1,3077.11,3084.41,3090.05,3069.27,366877968.0,437634629632.0
2024-03-22,1,3048.03,3070.55,3073.21,3027.76,394740486.0,456762458112.0
2024-03-25,1,3026.31,3040.5,3065.26,3026.31,387485389.0,443472347136.0
2024-03-26,1,3031.48,3026.92,3036.49,3006.26,345928787.0,396410716160.0
2024-03-27,1,2993.14,3026.81,3030.45,2993.14,343198010.0,376242896896.0
2024-03-28,1,3010.66,2988.59,3033.37,2984.12,353200026.0,392929083392.0
2024-03-29,1,3041.17,3008.38,3041.3,3008.17,334822785.0,364571197440.0
2024-04-01,1,3077.38,3049.02,3078.49,3049.02,375393640.0,420902010880.0
2024-04-02,1,3074.96,3076.88,3085.54,3063.98,367304262.0,396705824768.0
2024-04-03,1,3069.3,3074.89,3079.02,3057.4,363211380.0,392704393216.0
2024-04-08,1,3047.05,3057.33,3077.35,3045.47,402936740.0,421808406528.0
2024-04-09,1,3048.54,3044.61,3051.59,3033.21,333489965.0,347834679296.0
2024-04-10,1,3027.33,3045.96,3049.61,3013.59,348991721.0,364717834240.0
2024-04-11,1,3034.25,3013.57,3050.34,3009.9,340894392.0,364147834880.0
2024-04-12,1,3019.47,3035.58,3043.56,3014.83,334229771.0,363119181824.0
2024-04-15,1,3057.38,3013.67,3066.94,2995.54,461239244.0,459849039872.0
2024-04-16,1,3007.07,3043.55,3052.43,3005.34,448070473.0,435170803712.0
2024-04-17,1,3071.38,3008.06,3071.38,3002.06,413358368.0,416254656512.0
2024-04-18,1,3074.22,3060.03,3102.55,3057.76,416321349.0,441432080384.0
2024-04-19,1,3065.26,3060.3,3080.32,3055.06,375543855.0,396614926336.0
2024-04-22,1,3044.6,3059.06,3078.42,3042.54,357216399.0,382192254976.0
2024-04-23,1,3021.98,3038.61,3044.94,3016.52,325595128.0,348651749376.0
2024-04-24,1,3044.82,3029.4,3045.64,3019.12,305264093.0,335157362688.0
2024-04-25,1,3052.9,3037.93,3060.26,3034.65,292280148.0,315797667840.0
2024-04-26,1,3088.64,3054.98,3092.43,3054.98,439382563.0,484160077824.0
2024-04-29,1,3113.04,3086.68,3119.69,3080.59,506925445.0,554918805504.0
2024-04-30,1,3104.82,3110.16,3123.29,3104.29,440213213.0,473803227136.0
2024-05-06,1,3140.72,3132.51,3142.38,3126.77,450656899.0,511256133632.0
2024-05-07,1,3147.74,3139.66,3151.22,3133.69,379102564.0,426951671808.0
2024-05-08,1,3128.48,3141.49,3144.99,3126.17,334000320.0,367220129792.0
2024-05-09,1,3154.32,3128.16,3158.46,3128.16,360881462.0,398979072000.0
2024-05-10,1,3154.55,3158.59,3163.14,3137.15,384287495.0,406707830784.0
2024-05-13,1,3148.02,3139.48,3157.37,3126.17,397030565.0,425963094016.0
2024-05-14,1,3145.77,3148.85,3155.81,3137.61,343526194.0,370069667840.0
2024-05-15,1,3119.9,3141.25,3142.97,3117.93,321027962.0,333005619200.0
2024-05-16,1,3122.4,3127.18,3137.88,3116.16,367417361.0,377502924800.0
2024-05-17,1,3154.03,3121.71,3154.03,3116.78,383915244.0,389572558848.0
2024-05-20,1,3171.15,3156.15,3174.27,3155.99,426867280.0,448816906240.0
2024-05-21,1,3157.97,3164.68,3165.22,3148.34,335783572.0,346584186880.0
2024-05-22,1,3158.54,3157.19,3166.92,3152.46,354098082.0,364137840640.0
2024-05-23,1,3116.39,3149.88,3150.63,3110.28,353943727.0,356689477632.0
2024-05-24,1,3088.87,3110.75,3130.42,3087.79,306532279.0,322748612608.0
2024-05-27,1,3124.04,3094.14,3125.51,3091.99,319396765.0,345383763968.0
2024-05-28,1,3109.57,3122.39,3130.31,3106.36,310066974.0,320985399296.0
2024-05-29,1,3111.02,3108.03,3128.14,3100.98,289970346.0,297512173568.0
2024-05-30,1,3091.68,3103.71,3121.22,3085.38,302380762.0,318475173888.0
2024-05-31,1,3086.81,3094.76,3107.6,3086.81,276072816.0,301121896448.0
2024-06-03,1,3078.49,3085.98,3097.2,3061.28,357563362.0,367608365056.0
2024-06-04,1,3091.2,3071.32,3095.32,3063.59,309287598.0,325589696512.0
2024-06-05,1,3065.4,3086.05,3092.35,3064.74,290542344.0,299722768384.0
2024-06-06,1,3048.79,3069.44,3077.67,3040.83,369867104.0,371317014528.0
2024-06-07,1,3051.28,3053.92,3065.02,3031.04,316342484.0,318911086592.0
2024-06-11,1,3028.05,3042.13,3043.2,3013.86,310481942.0,332683378688.0
2024-06-12,1,3037.47,3025.3,3042.04,3021.31,279452106.0,312058609664.0
2024-06-13,1,3028.92,3038.09,3040.4,3022.82,297862463.0,336871030784.0
2024-06-14,1,3032.63,3020.96,3037.9,3011.58,348746753.0,396194709504.0
2024-06-17,1,3015.89,3017.72,3026.62,3012.05,295763448.0,338146885632.0
2024-06-18,1,3030.25,3015.07,3031.98,3012.52,273625999.0,317320003584.0
2024-06-19,1,3018.05,3029.1,3030.23,3015.33,261296248.0,300290277376.0
2024-06-20,1,3005.44,3015.72,3028.51,3001.77,295515907.0,324101275648.0
2024-06-21,1,2998.14,2998.24,3011.91,2985.93,255001251.0,280275386368.0
2024-06-24,1,2963.1,2982.83,2990.64,2960.13,298653884.0,318595825664.0
2024-06-25,1,2950.0,2962.77,2971.65,2935.54,273209938.0,296569307136.0
2024-06-26,1,2972.53,2943.45,2976.67,2933.33,282388409.0,276215169024.0
2024-06-27,1,2945.85,2962.7,2963.06,2944.9,270548519.0,266670981120.0
2024-06-28,1,2967.4,2940.3,2985.47,2939.98,315201432.0,313347014656.0
2024-07-01,1,2994.73,2965.25,2996.41,2961.86,297782235.0,294321881088.0
2024-07-02,1,2997.01,2992.86,3004.99,2989.47,281364683.0,282559381504.0
2024-07-03,1,2982.38,2995.66,2998.54,2978.07,246284642.0,257840300032.0
2024-07-04,1,2957.57,2984.83,2995.57,2955.29,274268789.0,259006709760.0
2024-07-05,1,2949.93,2954.37,2957.11,2920.2,272324556.0,271508930560.0
2024-07-08,1,2922.45,2939.84,2947.61,2917.23,277533424.0,270872018944.0
2024-07-09,1,2959.37,2919.57,2963.78,2904.04,315062031.0,320361103360.0
2024-07-10,1,2939.36,2949.03,2958.86,2935.33,301549456.0,306035261440.0
2024-07-11,1,2970.39,2957.25,2971.36,2947.4,328372424.0,337653170176.0
2024-07-12,1,2971.3,2965.61,2977.14,2963.3,303713014.0,302581579776.0
2024-07-15,1,2974.01,2963.85,2977.31,2959.13,268992597.0,268733333504.0
2024-07-16,1,2976.3,2963.9,2977.36,2959.67,260783630.0,279121362944.0
2024-07-17,1,2962.85,2970.81,2972.79,2957.95,282307991.0,305469095936.0
2024-07-18,1,2977.13,2951.14,2978.09,2937.9,278022665.0,301283737600.0
2024-07-19,1,2982.31,2963.51,2986.24,2955.12,280932413.0,319112445952.0
2024-07-22,1,2964.22,2978.19,2978.6,2946.56,278749559.0,316415475712.0
2024-07-23,1,2915.37,2960.5,2960.5,2915.37,296295994.0,307194036224.0
2024-07-24,1,2901.95,2909.15,2922.03,2894.29,306118853.0,288660357120.0
2024-07-25,1,2886.74,2891.89,2897.77,2872.85,274639500.0,273281630208.0
2024-07-26,1,2890.9,2886.0,2899.12,2875.4,278387536.0,275443449856.0
2024-07-29,1,2891.85,2889.47,2898.95,2878.58,256899727.0,260094902272.0
2024-07-30,1,2879.3,2885.22,2885.22,2865.15,262478837.0,269477478400.0
2024-07-31,1,2938.75,2877.54,2940.59,2876.3,412723417.0,418871738368.0
2024-08-01,1,2932.39,2940.12,2947.88,2928.83,346621137.0,352586104832.0
2024-08-02,1,2905.34,2913.02,2931.26,2902.72,312205039.0,314917978112.0
2024-08-05,1,2860.7,2889.36,2919.03,2860.7,355540572.0,356863016960.0
2024-08-06,1,2867.28,2878.65,2888.2,2845.34,297300803.0,295835566080.0
2024-08-07,1,2869.83,2864.01,2886.94,2857.72,263097150.0,263793655808.0
2024-08-08,1,2869.9,2864.76,2886.4,2850.87,289128632.0,271107915776.0
2024-08-09,1,2862.19,2879.87,2887.85,2862.19,284253916.0,252884025344.0
2024-08-12,1,2858.2,2858.89,2869.27,2851.3,244241371.0,217626689536.0
2024-08-13,1,2867.95,2860.41,2867.95,2845.31,231674601.0,210908512256.0
2024-08-14,1,2850.65,2866.24,2866.24,2850.4,217885170.0,207457550336.0
2024-08-15,1,2877.36,2844.2,2889.09,2839.39,271900000.0,254987108352.0
2024-08-16,1,2879.43,2877.94,2888.68,2873.06,263653441.0,243608272896.0
2024-08-19,1,2893.67,2877.95,2905.15,2877.77,261687730.0,242994888704.0
2024-08-20,1,2866.66,2895.55,2896.52,2855.33,263658002.0,237307805696.0
2024-08-21,1,2856.58,2858.94,2863.89,2848.15,229200027.0,209909186560.0
2024-08-22,1,2848.77,2856.2,2861.61,2845.5,245399415.0,230124077056.0
2024-08-23,1,2854.37,2844.77,2860.73,2839.34,226692565.0,214581903360.0
2024-08-26,1,2855.52,2855.47,2860.65,2844.38,227351523.0,216806653952.0
2024-08-27,1,2848.73,2850.88,2853.78,2843.16,230693006.0,215686332416.0
2024-08-28,1,2837.43,2844.33,2852.56,2830.96,228730623.0,213862367232.0
2024-08-29,1,2823.11,2829.45,2831.43,2815.38,277510534.0,257644232704.0
2024-08-30,1,2842.21,2819.65,2867.96,2817.01,397516975.0,384092897280.0
2024-09-02,1,2811.04,2832.35,2839.28,2810.37,340714193.0,314813022208.0
2024-09-03,1,2802.98,2809.17,2814.9,2794.91,275736139.0,252782477312.0
2024-09-04,1,2784.28,2786.5,2800.61,2781.94,257453500.0,234711695360.0
2024-09-05,1,2788.31,2785.26,2796.02,2777.47,242040948.0,227514499072.0
2024-09-06,1,2765.81,2791.76,2804.09,2765.64,253645375.0,228570136576.0
2024-09-09,1,2736.49,2754.72,2756.56,2726.97,261468847.0,236605849600.0
2024-09-10,1,2744.19,2737.88,2750.12,2718.63,262159015.0,226408497152.0
2024-09-11,1,2721.8,2732.73,2732.73,2710.62,242264900.0,219755954176.0
2024-09-12,1,2717.12,2722.14,2734.68,2716.56,240084315.0,218571096064.0
2024-09-13,1,2704.09,2718.99,2728.78,2703.37,251270038.0,227818799104.0
2024-09-18,1,2717.28,2705.35,2724.11,2689.7,247817132.0,213090582528.0
2024-09-19,1,2736.02,2723.21,2747.74,2697.78,315208389.0,280536055808.0
2024-09-20,1,2736.81,2734.23,2741.16,2717.95,285644627.0,255433326592.0
2024-09-23,1,2748.92,2735.39,2760.48,2731.36,257642154.0,235214503936.0
2024-09-24,1,2863.13,2770.75,2863.15,2761.37,477619545.0,442795294720.0
2024-09-25,1,2896.31,2901.42,2952.45,2889.05,568259816.0,516698079232.0
2024-09-26,1,3000.95,2893.75,3000.95,2889.01,576319261.0,524669059072.0
2024-09-27,1,3087.53,3049.1,3087.53,3017.45,492287163.0,480612548608.0
2024-09-30,1,3336.5,3194.72,3358.59,3153.7,1102337917.0,1167772614656.0
2024-10-08,1,3489.78,3674.4,3674.4,3372.19,1313460195.0,1510513311744.0
2024-10-09,1,3258.86,3427.22,3437.16,3249.16,992757256.0,1264311468032.0
2024-10-10,1,3301.93,3277.69,3379.81,3228.12,834500257.0,947788513280.0
2024-10-11,1,3217.74,3287.87,3297.75,3187.99,606027433.0,664332795904.0
2024-10-14,1,3284.32,3241.43,3294.62,3203.9,631466859.0,701499244544.0
2024-10-15,1,3201.29,3265.75,3285.21,3201.29,566054558.0,619091460096.0
2024-10-16,1,3202.95,3169.17,3236.85,3167.74,515813997.0,533062418432.0
2024-10-17,1,3169.38,3220.73,3241.57,3169.38,528611772.0,557347373056.0
2024-10-18,1,3261.56,3165.97,3313.98,3152.82,693014623.0,827948924928.0
2024-10-21,1,3268.11,3276.06,3300.66,3239.1,668150299.0,855781474304.0
2024-10-22,1,3285.87,3263.82,3294.96,3255.14,574913781.0,698861486080.0
2024-10-23,1,3302.8,3285.25,3331.08,3277.07,650444128.0,760066408448.0
2024-10-24,1,3280.26,3287.82,3292.94,3266.88,519827074.0,585248931840.0
2024-10-25,1,3299.7,3280.76,3319.36,3276.13,595651707.0,677255315456.0
2024-10-28,1,3322.2,3300.46,3322.2,3279.72,672373131.0,717510213632.0
2024-10-29,1,3286.41,3328.09,3340.46,3284.21,725326154.0,806573834240.0
2024-10-30,1,3266.24,3273.64,3291.68,3244.81,669018090.0,730619772928.0
2024-10-31,1,3279.82,3267.98,3295.74,3252.39,784649094.0,864970997760.0
2024-11-01,1,3272.01,3275.58,3305.32,3258.73,852055320.0,878112800768.0
2024-11-04,1,3310.21,3275.68,3310.21,3263.84,665077454.0,692341768192.0
2024-11-05,1,3386.99,3306.81,3386.99,3302.05,821124902.0,929931460608.0
2024-11-06,1,3383.81,3395.22,3421.0,3367.08,895855930.0,1026807627776.0
2024-11-07,1,3470.66,3359.99,3470.66,3356.26,959556680.0,1048841289728.0
2024-11-08,1,3452.3,3502.13,3509.82,3443.19,964034562.0,1107932348416.0
2024-11-11,1,3470.07,3432.37,3471.12,3416.73,818025436.0,1024334888960.0
2024-11-12,1,3421.97,3469.89,3489.42,3402.04,817926524.0,1039600844800.0
2024-11-13,1,3439.28,3406.92,3442.3,3404.53,673662348.0,829435346944.0
2024-11-14,1,3379.84,3429.51,3441.77,3376.15,631556690.0,762884194304.0
2024-11-15,1,3330.73,3369.81,3391.32,3330.73,630285583.0,745937108992.0
2024-11-18,1,3323.85,3344.69,3386.9,3309.01,743950692.0,755809648640.0
2024-11-19,1,3346.01,3324.88,3346.76,3284.13,625024151.0,651575361536.0
2024-11-20,1,3367.99,3337.68,3375.25,3333.0,566154289.0,627858341888.0
2024-11-21,1,3370.4,3362.94,3378.52,3348.86,530331830.0,614517440512.0
2024-11-22,1,3267.19,3368.04,3372.0,3267.19,630687790.0,707626467328.0
2024-11-25,1,3263.76,3274.88,3285.46,3232.92,538897390.0,596502118400.0
2024-11-26,1,3259.76,3256.86,3285.33,3252.87,472219304.0,509490593792.0
2024-11-27,1,3309.78,3250.59,3309.88,3227.36,511202303.0,571617574912.0
2024-11-28,1,3295.7,3308.28,3319.26,3290.36,511953047.0,558164148224.0
2024-11-29,1,3326.46,3295.21,3357.5,3293.69,580227102.0,663851499520.0
2024-12-02,1,3363.98,3328.48,3369.3,3323.01,668477762.0,709509513216.0
2024-12-03,1,3378.81,3366.29,3386.62,3348.37,663030139.0,683982585856.0
2024-12-04,1,3364.65,3376.57,3388.02,3352.94,621028862.0,653467516928.0
2024-12-05,1,3368.86,3353.06,3377.06,3353.06,543885746.0,565551104000.0
2024-12-06,1,3404.08,3370.94,3418.26,3364.21,698186572.0,685981040640.0
2024-12-09,1,3402.53,3402.63,3426.65,3385.96,694905205.0,649443213312.0
2024-12-10,1,3422.66,3490.29,3494.87,3417.77,794668034.0,860484009984.0
2024-12-11,1,3432.49,3416.09,3437.81,3416.09,681544610.0,692929626112.0
2024-12-12,1,3461.5,3432.28,3464.12,3425.98,700096689.0,734169006080.0
2024-12-13,1,3391.88,3442.93,3442.93,3390.75,777464144.0,850714886144.0
2024-12-16,1,3386.33,3390.08,3401.93,3376.54,625578996.0,675237462016.0
2024-12-17,1,3361.49,3381.81,3396.21,3357.77,568941505.0,584789327872.0
2024-12-18,1,3382.21,3371.3,3396.46,3371.3,512524979.0,539790671872.0
2024-12-19,1,3370.03,3355.9,3377.53,3346.47,513909063.0,559131000832.0
2024-12-20,1,3368.07,3364.48,3390.62,3362.82,490964621.0,596821934080.0
2024-12-23,1,3351.26,3367.9,3384.99,3348.28,556747248.0,623117795328.0
2024-12-24,1,3393.53,3353.54,3394.9,3352.95,471992673.0,530758041600.0
2024-12-25,1,3393.35,3395.11,3406.21,3374.01,471315592.0,522168238080.0
2024-12-26,1,3398.08,3389.34,3401.1,3380.26,422177271.0,518937018368.0
2024-12-27,1,3400.14,3397.29,3418.95,3388.32,500488130.0,586090414080.0
2024-12-30,1,3407.33,3395.4,3412.84,3394.96,455262383.0,522245341184.0
2024-12-31,1,3351.76,3406.97,3413.45,3351.76,502731062.0,562584223744.0
2025-01-02,1,3262.56,3347.94,3351.72,3242.09,561375199.0,603340537856.0
2025-01-03,1,3211.43,3267.08,3273.57,3205.78,517592014.0,523159764992.0
2025-01-06,1,3206.92,3209.78,3219.49,3185.46,430978403.0,444188196864.0
2025-01-07,1,3229.64,3203.31,3230.85,3190.46,409660529.0,436388397056.0
2025-01-08,1,3230.17,3218.86,3246.29,3175.72,472864390.0,508148449280.0
2025-01-09,1,3211.39,3220.72,3228.97,3205.91,382943557.0,434445516800.0
2025-01-10,1,3168.52,3211.71,3220.11,3168.52,403663348.0,465939365888.0
2025-01-13,1,3160.76,3148.83,3172.7,3140.98,372742023.0,411773992960.0
2025-01-14,1,3240.94,3165.16,3245.22,3159.43,469212704.0,538983825408.0
2025-01-15,1,3227.12,3234.72,3245.9,3222.24,404723199.0,466216157184.0
2025-01-16,1,3236.03,3239.03,3265.28,3217.1,430655539.0,499055427584.0
2025-01-17,1,3241.82,3226.76,3256.51,3219.77,383599260.0,456553136128.0
2025-01-20,1,3244.38,3256.15,3268.26,3238.12,403337948.0,469741043712.0
2025-01-21,1,3242.62,3256.83,3258.61,3229.07,384583718.0,468263370752.0
2025-01-22,1,3213.62,3235.49,3235.5,3203.38,364817518.0,452312858624.0
2025-01-23,1,3230.16,3237.6,3273.52,3229.57,458246803.0,539800600576.0
2025-01-24,1,3252.63,3222.88,3260.01,3221.71,398653033.0,480685064192.0
2025-01-27,1,3250.6,3256.61,3274.39,3250.6,387467642.0,450231533568.0
2025-02-05,1,3229.49,3270.16,3271.02,3220.28,406388181.0,521103015936.0
2025-02-06,1,3270.66,3226.58,3271.43,3225.85,460842730.0,590421688320.0
2025-02-07,1,3303.67,3269.23,3324.43,3262.51,600558451.0,757613789184.0
2025-02-10,1,3322.17,3308.04,3325.36,3299.24,546589749.0,677038129152.0
2025-02-11,1,3318.06,3323.67,3324.17,3304.44,511943541.0,632166678528.0
2025-02-12,1,3346.39,3312.26,3346.39,3310.39,513437828.0,647387611136.0
2025-02-13,1,3332.48,3343.23,3359.18,3332.48,568631161.0,705799782400.0
2025-02-14,1,3346.72,3328.48,3349.08,3322.53,532332965.0,667555397632.0
2025-02-17,1,3355.83,3355.42,3357.12,3333.19,589546569.0,750113062912.0
2025-02-18,1,3324.49,3348.98,3366.01,3314.3,562679240.0,696798806016.0
2025-02-19,1,3351.54,3320.78,3352.09,3320.58,502912965.0,675146366976.0
2025-02-20,1,3350.78,3347.59,3355.56,3338.03,504357114.0,670099046400.0
2025-02-21,1,3379.11,3356.69,3381.06,3339.03,608190206.0,855656955904.0
2025-02-24,1,3373.03,3374.08,3384.81,3355.87,598188203.0,802847064064.0
2025-02-25,1,3346.04,3345.65,3369.56,3337.84,527578562.0,727509762048.0
2025-02-26,1,3380.21,3351.21,3380.21,3351.21,553992031.0,747887329280.0
2025-02-27,1,3388.06,3378.45,3388.78,3353.57,575815020.0,774059982848.0
2025-02-28,1,3320.9,3374.66,3383.19,3318.72,568319504.0,758054912000.0
2025-03-03,1,3316.93,3328.4,3349.02,3304.59,502417862.0,643980656640.0
2025-03-04,1,3324.21,3300.5,3327.82,3297.53,429996111.0,568728420352.0
2025-03-05,1,3341.96,3324.7,3342.71,3314.15,460952696.0,587767611392.0
2025-03-06,1,3381.1,3353.57,3387.05,3348.68,539992709.0,736438124544.0
2025-03-07,1,3372.55,3373.18,3390.94,3363.93,517663551.0,687879028736.0
2025-03-10,1,3366.16,3373.26,3375.8,3347.19,450380832.0,595026444288.0
2025-03-11,1,3379.83,3335.44,3379.83,3334.83,448468323.0,592285794304.0
2025-03-12,1,3371.92,3385.69,3392.41,3370.22,502195100.0,648501657600.0
2025-03-13,1,3358.73,3371.09,3377.12,3341.12,519013479.0,636211625984.0
2025-03-14,1,3419.56,3361.69,3421.23,3360.61,582663388.0,750041628672.0
2025-03-17,1,3426.13,3430.81,3436.35,3422.46,515685138.0,639349948416.0
2025-03-18,1,3429.76,3434.57,3437.07,3423.3,454916063.0,586338205696.0
2025-03-19,1,3426.43,3424.17,3439.05,3414.59,440316299.0,559970189312.0
2025-03-20,1,3408.95,3425.22,3427.05,3404.66,451630682.0,565607596032.0
2025-03-21,1,3364.83,3401.76,3414.71,3355.84,520862630.0,623163998208.0
2025-03-24,1,3370.03,3364.83,3373.69,3340.24,513310260.0,586745446400.0
2025-03-25,1,3369.98,3370.0,3379.99,3361.05,456357393.0,516435673088.0
2025-03-26,1,3368.7,3365.67,3382.34,3365.67,428533770.0,485185617920.0
2025-03-27,1,3373.75,3362.71,3394.03,3351.17,414776314.0,496457121792.0
2025-03-28,1,3351.31,3372.04,3375.05,3346.08,412284289.0,468807614464.0
2025-03-31,1,3335.75,3343.34,3361.74,3317.74,472571978.0,531475791872.0
