日期,股票代码,收盘,开盘,最高,最低,成交量,成交额
2025-04-01,1,3348.44,3340.71,3357.62,3338.78,422588670.0,499415678976.0
2025-04-02,1,3350.13,3344.17,3361.13,3343.12,350127364.0,411666055168.0
2025-04-03,1,3342.01,3319.61,3358.43,3319.61,400517827.0,486510428160.0
2025-04-07,1,3096.58,3193.1,3217.78,3040.69,662199584.0,735367331840.0
2025-04-08,1,3145.55,3094.26,3145.55,3085.12,662242387.0,730166132736.0
2025-04-09,1,3186.81,3110.01,3186.81,3070.08,684797174.0,755430260736.0
2025-04-10,1,3223.64,3227.84,3239.94,3201.57,591208273.0,682356572160.0
2025-04-11,1,3238.23,3219.51,3249.85,3211.35,475531804.0,580791369728.0
2025-04-14,1,3262.81,3251.98,3272.72,3244.73,471373220.0,543811436544.0
2025-04-15,1,3267.66,3260.69,3268.98,3246.34,396662895.0,456332607488.0
2025-04-16,1,3276.0,3267.67,3276.0,3233.79,429534854.0,489200680960.0
2025-04-17,1,3280.34,3261.72,3285.92,3258.15,382012698.0,442596753408.0
2025-04-18,1,3276.73,3270.35,3283.09,3262.39,358836193.0,380313468928.0
2025-04-21,1,3291.43,3273.14,3298.64,3270.01,379307588.0,429391675392.0
2025-04-22,1,3299.76,3289.17,3311.15,3288.33,403167615.0,452675436544.0
2025-04-23,1,3296.36,3308.15,3312.19,3293.06,411633212.0,486209323008.0
2025-04-24,1,3297.29,3295.15,3313.51,3286.24,392844749.0,434706022400.0
2025-04-25,1,3295.06,3300.39,3305.26,3288.75,411043192.0,445417619456.0
2025-04-28,1,3288.41,3292.06,3296.93,3279.88,410665863.0,441916391424.0
2025-04-29,1,3286.65,3281.45,3294.98,3277.63,388961672.0,430881046528.0
2025-04-30,1,3279.03,3284.08,3292.2,3277.55,435794335.0,505572589568.0
2025-05-06,1,3316.11,3295.25,3316.45,3286.99,474369617.0,551825047552.0
2025-05-07,1,3342.67,3354.97,3356.69,3324.81,511159606.0,595230064640.0
2025-05-08,1,3352.0,3331.21,3359.73,3327.9,428377766.0,501611364352.0
2025-05-09,1,3342.0,3350.41,3351.22,3335.13,398909191.0,464862347264.0
2025-05-12,1,3369.24,3352.97,3372.47,3344.27,418239910.0,522080714752.0
2025-05-13,1,3374.87,3386.23,3386.23,3370.25,426240700.0,506608943104.0
2025-05-14,1,3403.95,3374.24,3417.31,3368.08,464934441.0,534872948736.0
2025-05-15,1,3380.82,3398.43,3402.87,3378.02,424100916.0,461292240896.0
2025-05-16,1,3367.46,3374.71,3380.29,3356.66,395401030.0,435647053824.0
2025-05-19,1,3367.58,3365.88,3373.6,3356.65,403074805.0,437177581568.0
2025-05-20,1,3380.48,3371.69,3387.8,3369.96,405544534.0,450290483200.0
2025-05-21,1,3387.57,3380.21,3394.75,3380.21,412496165.0,465956995072.0
2025-05-22,1,3380.19,3381.87,3390.59,3376.23,394217206.0,438334521344.0
2025-05-23,1,3348.37,3376.87,3389.47,3348.37,400227004.0,468587872256.0
2025-05-26,1,3346.84,3346.56,3362.31,3336.36,347562101.0,400526573568.0
2025-05-27,1,3340.69,3346.5,3351.57,3332.49,344071157.0,394408722432.0
2025-05-28,1,3339.93,3341.85,3348.23,3336.73,341555443.0,389341216768.0
2025-05-29,1,3363.45,3340.4,3368.63,3337.42,393233806.0,453741379584.0
2025-05-30,1,3347.49,3358.81,3361.28,3341.65,385602170.0,443358969856.0
2025-06-03,1,3361.98,3340.07,3367.0,3340.07,398060772.0,468292665344.0
2025-06-04,1,3376.2,3363.39,3379.64,3363.39,386494643.0,446844600320.0
2025-06-05,1,3384.1,3378.22,3387.76,3371.15,406252093.0,498241241088.0
2025-06-06,1,3385.36,3384.29,3391.45,3379.76,380122886.0,452743725056.0
2025-06-09,1,3399.77,3388.78,3402.05,3383.07,427347947.0,511879938048.0
2025-06-10,1,3384.82,3402.01,3406.45,3365.67,481618568.0,557427654656.0
2025-06-11,1,3402.32,3385.46,3413.51,3385.46,424090313.0,501807382528.0
2025-06-12,1,3402.66,3397.97,3408.2,3388.87,409490610.0,501624569856.0
2025-06-13,1,3377.0,3397.48,3401.55,3370.59,510065221.0,605384867840.0
2025-06-16,1,3388.73,3369.37,3389.76,3368.88,405383278.0,481594408960.0
2025-06-17,1,3387.4,3388.18,3393.31,3376.42,390012447.0,458038149120.0
2025-06-18,1,3388.81,3386.14,3391.71,3369.99,378684891.0,441011109888.0
2025-06-19,1,3362.11,3384.29,3386.92,3353.94,415327655.0,473258590208.0
2025-06-20,1,3359.9,3358.91,3370.8,3357.71,350223662.0,410873266176.0
2025-06-23,1,3381.58,3349.46,3389.45,3347.65,384561397.0,442789167104.0
2025-06-24,1,3420.57,3380.08,3423.78,3380.08,460963800.0,544882065408.0
2025-06-25,1,3455.97,3419.09,3459.01,3417.41,509384064.0,620173262848.0
2025-06-26,1,3448.45,3451.72,3462.75,3446.19,496541077.0,603095105536.0
2025-06-27,1,3424.23,3450.69,3462.63,3421.04,523129432.0,605731618816.0
2025-06-30,1,3444.43,3423.47,3447.46,3420.11,457348049.0,567137271808.0
2025-07-01,1,3457.75,3445.85,3459.59,3441.04,444356739.0,553556508672.0
2025-07-02,1,3454.79,3458.17,3461.33,3447.96,498116776.0,543130714112.0
2025-07-03,1,3461.15,3456.15,3463.62,3446.97,438543465.0,500211777536.0
2025-07-04,1,3472.32,3459.59,3497.22,3455.49,500195210.0,567241277440.0
2025-07-07,1,3473.13,3467.98,3474.8,3462.79,436631340.0,476197421056.0
2025-07-08,1,3497.48,3474.63,3499.89,3474.63,493484773.0,567506501632.0
2025-07-09,1,3493.05,3498.72,3512.67,3491.2,523920088.0,595962494976.0
2025-07-10,1,3509.68,3491.5,3526.59,3491.5,564159805.0,613160517632.0
2025-07-11,1,3510.18,3511.37,3555.22,3506.8,664185249.0,753549049856.0
2025-07-14,1,3519.65,3513.25,3532.12,3513.25,572084705.0,623102459904.0
2025-07-15,1,3505.0,3519.81,3527.04,3483.38,572074726.0,646851657728.0
2025-07-16,1,3503.78,3502.9,3511.81,3489.14,470878578.0,572419342336.0
2025-07-17,1,3516.83,3500.37,3517.28,3499.19,472211056.0,609790984192.0
2025-07-18,1,3534.48,3519.48,3536.01,3518.23,493484088.0,643627548672.0
2025-07-21,1,3559.79,3542.82,3560.63,3542.57,633649736.0,730905837568.0
2025-07-22,1,3581.86,3561.63,3584.72,3547.25,716155230.0,840573452288.0
2025-07-23,1,3582.3,3588.88,3613.02,3577.59,767672388.0,857045991424.0
2025-07-24,1,3605.73,3578.91,3608.73,3577.11,773265835.0,852239646720.0
2025-07-25,1,3593.66,3604.45,3610.03,3586.22,697189549.0,821609562112.0
2025-07-28,1,3597.94,3594.23,3606.27,3582.15,594187877.0,761265455104.0
2025-07-29,1,3609.71,3595.81,3611.35,3585.94,610642058.0,793606422528.0
2025-07-30,1,3615.72,3608.35,3636.17,3593.73,637221916.0,819627950080.0
2025-07-31,1,3573.21,3604.7,3606.37,3562.61,654509349.0,845893074944.0
2025-08-01,1,3559.95,3568.26,3581.75,3550.04,509563080.0,684645220352.0
2025-08-04,1,3583.31,3547.16,3583.31,3547.16,458573618.0,639775604736.0
2025-08-05,1,3617.6,3588.81,3617.6,3586.97,499797780.0,656382492672.0
2025-08-06,1,3633.99,3615.81,3634.31,3613.99,512467273.0,707221258240.0
2025-08-07,1,3639.67,3637.78,3645.12,3622.52,535501202.0,749699989504.0
2025-08-08,1,3635.13,3634.85,3645.37,3625.45,526407572.0,713569730560.0
2025-08-11,1,3647.55,3637.05,3656.85,3629.63,551393348.0,751329476608.0
2025-08-12,1,3665.92,3647.96,3669.04,3647.96,536623739.0,778161029120.0
2025-08-13,1,3683.46,3668.66,3688.63,3666.55,613528884.0,887022616576.0
2025-08-14,1,3666.44,3685.52,3704.77,3662.57,647829587.0,949464268800.0
2025-08-15,1,3696.77,3659.81,3702.26,3658.38,678521703.0,960624984064.0
2025-08-18,1,3728.03,3712.5,3745.94,3702.38,776016669.0,1133941882880.0
2025-08-19,1,3727.29,3728.49,3746.67,3718.15,696099750.0,1060899258368.0
2025-08-20,1,3766.21,3716.68,3767.43,3704.99,679836426.0,1017500139520.0
2025-08-21,1,3771.1,3770.68,3787.98,3757.99,691552959.0,997741887488.0
2025-08-22,1,3825.76,3772.28,3825.76,3772.28,698136277.0,1095091486720.0
2025-08-25,1,3883.56,3848.16,3883.56,3839.97,885474802.0,1360903929856.0
2025-08-26,1,3868.38,3871.47,3888.6,3859.76,734565305.0,1114187890688.0
2025-08-27,1,3800.35,3869.61,3887.2,3800.35,858633499.0,1326848802816.0
2025-08-28,1,3843.6,3796.71,3845.09,3761.42,788351947.0,1265185587200.0
2025-08-29,1,3857.93,3842.82,3867.61,3839.21,739462366.0,1221691834368.0
2025-09-01,1,3875.53,3869.75,3879.05,3853.66,747709536.0,1208347918336.0
2025-09-02,1,3858.13,3877.09,3885.31,3828.68,762618833.0,1222777634816.0
2025-09-03,1,3813.56,3865.29,3868.39,3794.88,645668510.0,1012296056832.0
2025-09-04,1,3765.88,3807.76,3808.4,3732.84,710227933.0,1107891978240.0
2025-09-05,1,3812.51,3761.88,3817.16,3745.31,626223380.0,979061702656.0
2025-09-08,1,3826.84,3811.67,3833.14,3803.6,660066898.0,1025883766784.0
2025-09-09,1,3807.29,3816.66,3834.67,3791.72,600239380.0,917795307520.0
2025-09-10,1,3812.22,3806.58,3827.0,3794.06,534539825.0,821113585664.0
2025-09-11,1,3875.31,3806.06,3875.31,3796.43,617012930.0,1016793989120.0
2025-09-12,1,3870.6,3875.51,3892.74,3866.54,700641784.0,1093807308800.0
2025-09-15,1,3860.5,3876.1,3879.74,3855.97,644793944.0,986171965440.0
2025-09-16,1,3861.87,3865.98,3876.69,3838.65,673439723.0,989786144768.0
2025-09-17,1,3876.34,3854.07,3882.67,3848.95,663434713.0,1006679097344.0
2025-09-18,1,3831.66,3876.06,3899.96,3801.0,876027389.0,1365962391552.0
2025-09-19,1,3820.09,3830.44,3843.17,3811.9,682292613.0,1016348278784.0
2025-09-22,1,3828.58,3822.01,3831.74,3806.2,568325686.0,941799964672.0
2025-09-23,1,3821.83,3830.14,3838.61,3774.53,701902868.0,1071697821696.0
2025-09-24,1,3853.64,3804.48,3854.92,3804.33,602056670.0,1015707860992.0
2025-09-25,1,3853.3,3852.43,3866.11,3840.46,589950531.0,1001211363328.0
2025-09-26,1,3828.11,3839.86,3856.61,3828.11,551275335.0,927864913920.0
2025-09-29,1,3862.53,3828.17,3881.0,3809.54,608466399.0,968212414464.0
2025-09-30,1,3882.78,3869.7,3887.57,3866.28,569734631.0,973274939392.0
2025-10-09,1,3933.97,3898.31,3936.58,3885.74,725218501.0,1216888700928.0
2025-10-10,1,3897.03,3915.48,3933.01,3886.31,718917673.0,1132127191040.0
2025-10-13,1,3889.5,3800.11,3895.83,3800.11,709506101.0,1085413588992.0
2025-10-14,1,3865.23,3910.78,3918.44,3851.12,800839631.0,1209983827968.0
2025-10-15,1,3912.21,3867.54,3912.29,3857.67,645012955.0,961552187392.0
2025-10-16,1,3916.23,3900.68,3931.05,3899.17,595451491.0,869264588800.0
2025-10-17,1,3839.76,3912.04,3921.06,3835.36,617563018.0,873181609984.0
2025-10-20,1,3863.89,3865.55,3877.72,3850.37,549261712.0,772503240704.0
2025-10-21,1,3916.33,3870.75,3919.32,3868.15,599415713.0,837938380800.0
2025-10-22,1,3913.76,3896.07,3918.59,3893.33,543117344.0,741524766720.0
2025-10-23,1,3922.41,3904.16,3926.22,3877.53,565189264.0,718931034112.0
2025-10-24,1,3950.31,3929.12,3950.31,3928.96,567858443.0,858491256832.0
2025-10-27,1,3996.94,3969.22,3999.07,3963.1,637589545.0,1043404029952.0
2025-10-28,1,3988.22,3986.89,4010.73,3976.83,577357684.0,940760891392.0
2025-10-29,1,4016.33,3990.27,4016.33,3986.94,612917466.0,968215691264.0
2025-10-30,1,3986.9,4007.82,4025.7,3984.83,668485609.0,1070058569728.0
2025-10-31,1,3954.79,3985.06,3986.74,3951.73,675615406.0,1031104626688.0
2025-11-03,1,3976.52,3954.08,3977.31,3937.02,641245945.0,941703692288.0
2025-11-04,1,3960.19,3973.46,3985.88,3938.52,615493792.0,852938391552.0
2025-11-05,1,3969.25,3922.58,3979.75,3922.58,614991618.0,827133591552.0
2025-11-06,1,4007.76,3973.35,4008.8,3973.35,627367547.0,930275524608.0
2025-11-07,1,3997.56,3994.32,4012.01,3993.69,596507034.0,875486773248.0
2025-11-10,1,4018.6,4001.79,4018.7,3990.84,634049993.0,960588677120.0
2025-11-11,1,4002.76,4023.88,4024.94,3991.52,581994921.0,858362150912.0
2025-11-12,1,4000.14,3996.56,4020.38,3980.68,586193228.0,840467218432.0
2025-11-13,1,4029.5,3996.51,4030.4,3994.77,613031061.0,876400934912.0
2025-11-14,1,3990.49,4007.13,4034.08,3990.31,622017118.0,837969510400.0
2025-11-17,1,3972.03,3988.56,3992.4,3958.95,592017950.0,805733138432.0
2025-11-18,1,3939.81,3962.44,3966.89,3926.59,594411046.0,790948610048.0
2025-11-19,1,3946.74,3937.92,3960.05,3930.07,531149601.0,720908779520.0
2025-11-20,1,3931.05,3960.7,3967.97,3927.51,534749540.0,711341309952.0
2025-11-21,1,3834.89,3896.66,3912.01,3834.75,631646251.0,824931123200.0
2025-11-24,1,3836.77,3848.66,3854.33,3816.58,504601716.0,715539218432.0
2025-11-25,1,3870.02,3850.57,3882.03,3845.14,478727611.0,722788810752.0
2025-11-26,1,3864.18,3867.43,3879.92,3861.18,457589755.0,701019848704.0
2025-11-27,1,3875.26,3867.2,3895.59,3864.13,444021947.0,698519126016.0
2025-11-28,1,3888.6,3870.94,3888.89,3856.25,449931973.0,645755830272.0
2025-12-01,1,3914.01,3894.21,3914.46,3890.95,537554133.0,785658347520.0
2025-12-02,1,3897.71,3908.46,3908.77,3888.33,455584494.0,627440680960.0
2025-12-03,1,3878.0,3894.16,3901.7,3869.95,485617270.0,647166558208.0
2025-12-04,1,3875.79,3879.74,3888.86,3859.05,445040290.0,623712600064.0
2025-12-05,1,3902.81,3873.12,3907.78,3863.31,500368768.0,716742459392.0
2025-12-08,1,3924.08,3909.23,3936.31,3904.74,547349789.0,839439024128.0
2025-12-09,1,3909.52,3916.51,3923.9,3902.13,524538256.0,781160415232.0
2025-12-10,1,3900.5,3901.13,3906.12,3876.47,497331504.0,730359857152.0
2025-12-11,1,3873.32,3903.89,3904.96,3862.82,525658600.0,764350169088.0
2025-12-12,1,3889.35,3869.41,3891.81,3850.6,573947130.0,909950910464.0
2025-12-15,1,3867.92,3865.4,3896.98,3863.63,500922790.0,764604841984.0
2025-12-16,1,3824.81,3861.51,3862.43,3815.84,512494827.0,733294034944.0
2025-12-17,1,3870.28,3822.51,3881.75,3818.0,512313692.0,766820548608.0
2025-12-18,1,3876.37,3857.26,3888.29,3856.42,461172625.0,704895582208.0
2025-12-19,1,3890.45,3878.23,3902.67,3871.78,513511893.0,738065973248.0
2025-12-22,1,3917.36,3900.54,3920.01,3900.52,522938992.0,789756379136.0
2025-12-23,1,3919.98,3919.11,3937.13,3910.74,521156952.0,806853410816.0
2025-12-24,1,3940.95,3920.35,3947.04,3912.31,474896447.0,773928648704.0
2025-12-25,1,3959.62,3937.72,3964.07,3936.08,469313093.0,785018650624.0
2025-12-26,1,3963.68,3957.83,3977.71,3945.52,555489592.0,893644374016.0
2025-12-29,1,3965.28,3964.65,3983.98,3956.95,563687197.0,903819755520.0
2025-12-30,1,3965.12,3947.87,3979.99,3947.42,525932588.0,887533338624.0
2025-12-31,1,3968.84,3968.73,3977.54,3955.49,490751490.0,829511892992.0
2026-01-05,1,4023.42,3986.97,4025.26,3983.58,596950455.0,1067334172672.0
2026-01-06,1,4083.67,4026.02,4083.67,4025.09,702472270.0,1175768662016.0
2026-01-07,1,4085.77,4083.84,4098.78,4069.44,683384352.0,1197422804992.0
2026-01-08,1,4082.98,4077.72,4093.87,4067.12,666131337.0,1183188779008.0
2026-01-09,1,4120.43,4086.76,4121.72,4083.62,729837985.0,1289205972992.0
2026-01-12,1,4165.29,4134.89,4168.36,4119.88,839456089.0,1446230097920.0
2026-01-13,1,4138.76,4169.7,4179.7,4126.23,868382717.0,1481574187008.0
2026-01-14,1,4126.09,4138.65,4190.87,4103.62,952551289.0,1607041286144.0
2026-01-15,1,4112.6,4106.22,4133.07,4096.85,680250791.0,1175915069440.0
2026-01-16,1,4101.91,4127.06,4140.23,4091.81,763588465.0,1338017316864.0
2026-01-19,1,4114.0,4090.72,4126.52,4090.06,688905870.0,1190137823232.0
2026-01-20,1,4113.65,4116.37,4128.93,4080.29,734362496.0,1221485658112.0
2026-01-21,1,4116.94,4103.53,4135.96,4103.53,666989507.0,1180184608768.0
2026-01-22,1,4122.58,4126.07,4140.84,4109.92,709695409.0,1201764171776.0
2026-01-23,1,4136.16,4130.11,4143.75,4120.2,782115454.0,1336857067520.0
2026-01-26,1,4132.61,4144.78,4160.99,4124.7,887439731.0,1451859902464.0
2026-01-27,1,4139.9,4125.22,4158.8,4101.83,754990869.0,1289432334336.0
2026-01-28,1,4151.24,4150.22,4170.15,4138.02,823026748.0,1365526052864.0
2026-01-29,1,4157.98,4155.92,4170.21,4138.3,905908371.0,1485795360768.0
2026-01-30,1,4117.95,4131.99,4152.85,4064.78,804342746.0,1269855682560.0
2026-02-02,1,4015.75,4079.71,4103.41,4013.66,732953698.0,1163532697600.0
2026-02-03,1,4067.74,4043.91,4069.42,4002.78,637684249.0,1110720249856.0
2026-02-04,1,4102.2,4064.68,4104.62,4062.68,674254244.0,1063544750080.0
2026-02-05,1,4075.92,4075.03,4088.9,4048.94,596722236.0,946988908544.0
2026-02-06,1,4065.58,4040.3,4095.03,4029.97,556709801.0,898655059968.0
2026-02-09,1,4123.09,4103.54,4123.16,4093.06,572632582.0,949726347264.0
2026-02-10,1,4128.37,4127.77,4134.34,4117.56,524620969.0,882201722880.0
2026-02-11,1,4131.99,4124.43,4142.56,4122.43,500685278.0,822607544320.0
2026-02-12,1,4134.02,4136.99,4140.59,4124.13,529370116.0,897955004416.0
2026-02-13,1,4082.07,4115.92,4123.84,4079.77,500799472.0,846808350720.0
2026-02-24,1,4117.41,4129.13,4131.55,4105.94,566322249.0,938611376128.0
2026-02-25,1,4147.23,4123.78,4167.84,4122.7,724787214.0,1085969530880.0
2026-02-26,1,4146.63,4151.07,4152.19,4127.15,651702826.0,1067198709760.0
2026-02-27,1,4162.88,4128.9,4166.23,4128.36,682047646.0,1072367861760.0
2026-03-02,1,4182.59,4151.8,4188.77,4131.37,861579218.0,1345892515840.0
2026-03-03,1,4122.68,4189.41,4197.23,4116.01,921139170.0,1425790205952.0
2026-03-04,1,4082.47,4087.63,4106.04,4055.41,765169531.0,1113082036224.0
2026-03-05,1,4108.57,4109.78,4125.62,4090.62,689746535.0,1068043730944.0
2026-03-06,1,4124.19,4085.9,4129.46,4085.9,646765760.0,978805915648.0
2026-03-09,1,4096.6,4098.7,4106.53,4052.55,797803556.0,1194106159104.0
2026-03-10,1,4123.14,4098.59,4123.96,4098.59,674922194.0,1036427198464.0
2026-03-11,1,4133.43,4123.67,4135.84,4112.8,707727169.0,1063600848896.0
2026-03-12,1,4129.1,4133.2,4141.65,4103.16,786151182.0,1078215311360.0
2026-03-13,1,4095.45,4117.57,4134.08,4086.85,792054764.0,1063918174208.0
2026-03-16,1,4084.79,4092.25,4096.13,4048.09,732227098.0,1037223854080.0
2026-03-17,1,4049.91,4086.3,4108.4,4049.58,678771224.0,951228104704.0
2026-03-18,1,4062.98,4053.31,4065.37,4023.03,623873102.0,876327469056.0
2026-03-19,1,4006.55,4028.54,4042.02,3994.17,667255422.0,935264976896.0
2026-03-20,1,3957.05,4004.57,4022.7,3955.71,666798387.0,964863131648.0
2026-03-23,1,3813.28,3904.95,3906.62,3794.68,804738850.0,1086248255488.0
2026-03-24,1,3881.28,3849.63,3881.42,3807.99,680622039.0,931418865664.0
2026-03-25,1,3931.84,3892.27,3933.06,3891.82,688343626.0,967854260224.0
2026-03-26,1,3889.08,3924.96,3937.1,3880.57,615973981.0,848361357312.0
2026-03-27,1,3913.72,3852.09,3924.11,3852.09,561342963.0,799696420864.0
2026-03-30,1,3923.29,3884.28,3924.29,3872.78,595589479.0,839822409728.0
2026-03-31,1,3891.86,3924.07,3948.81,3891.86,606704983.0,891945353216.0
2026-04-01,1,3948.55,3939.57,3955.94,3929.92,564611598.0,897278214144.0
2026-04-02,1,3919.29,3940.8,3952.58,3900.12,544212835.0,811896537088.0
2026-04-03,1,3880.1,3927.59,3929.53,3871.3,492699082.0,713830301696.0
2026-04-07,1,3890.16,3884.15,3902.61,3875.68,473615076.0,723905806336.0
2026-04-08,1,3995.0,3930.25,3995.0,3926.25,644135352.0,1074211717120.0
2026-04-09,1,3966.17,3967.63,3979.13,3955.25,541569801.0,902481838080.0
2026-04-10,1,3986.22,3985.46,4011.02,3979.81,546415541.0,955664105472.0
2026-04-13,1,3988.56,3971.2,3991.26,3966.2,545781768.0,919436460032.0
2026-04-14,1,4026.63,4006.73,4026.63,3992.41,570259003.0,998435127296.0
2026-04-15,1,4027.21,4039.47,4050.62,4020.9,569458589.0,1028851892224.0
2026-04-16,1,4055.55,4030.14,4057.83,4028.91,545876967.0,976565501952.0
2026-04-17,1,4051.43,4043.38,4058.6,4038.43,548791406.0,1013520662528.0
2026-04-20,1,4082.13,4053.37,4083.19,4051.69,589841379.0,1084578004992.0
2026-04-21,1,4085.08,4075.85,4086.64,4062.13,576689450.0,1033349038080.0
2026-04-22,1,4106.26,4074.81,4106.84,4074.68,582466346.0,1093625905152.0
2026-04-23,1,4093.25,4110.79,4114.84,4070.46,671166092.0,1234396250112.0
2026-04-24,1,4079.9,4081.03,4092.61,4061.15,605031798.0,1143000137728.0
2026-04-27,1,4086.34,4074.81,4092.83,4071.08,589950867.0,1136051879936.0
2026-04-28,1,4078.64,4076.14,4090.2,4062.87,600507498.0,1113955500032.0
2026-04-29,1,4107.51,4061.82,4112.15,4061.82,614221451.0,1126615351296.0
2026-04-30,1,4112.16,4107.3,4118.76,4100.97,656912728.0,1276194717696.0
2026-05-06,1,4160.17,4135.45,4166.15,4129.91,701177480.0,1465903218688.0
2026-05-07,1,4180.09,4168.45,4180.21,4163.14,685574249.0,
2026-05-08,1,4179.95,4163.85,4183.06,4154.25,697019094.0,
2026-05-11,1,4225.02,4201.35,4229.58,4186.08,762736287.0,
2026-05-12,1,4208.0,4229.28,4230.18,4203.69,489370402.0,
2026-05-13,1,4242.57,4192.31,4245.07,4192.31,705018739.0,
2026-05-14,1,4177.92,4256.16,4258.86,4177.92,764235004.0,1498116784128.0
2026-05-15,1,4135.39,4174.17,4191.81,4114.09,733162357.0,1519240085504.0
2026-05-18,1,4131.53,4120.14,4145.66,4108.6,627233137.0,1315084173312.0
2026-05-19,1,4169.54,4122.96,4170.29,4107.99,617611067.0,0.0
2026-05-20,1,4150.81,4152.7,4169.85,4139.97,540451802.0,0.0
2026-05-21,1,4077.28,4174.38,4199.53,4074.22,727218701.0,1595726757888.0
2026-05-22,1,4112.9,4096.17,4120.09,4067.75,589459644.0,1285847515136.0
2026-05-25,1,4152.57,4126.34,4153.88,4119.8,615930861.0,0.0
2026-05-26,1,4145.373,4137.3196,4150.2888,4104.4593,654777756.0,1461685377.7
2026-05-27,1,4093.7266,4138.8053,4153.5614,4077.616,660467399.0,1473449051.0
2026-05-28,1,4098.64,4080.3,4110.78,4055.83,621179950.0,1361325719552.0
2026-05-29,1,4068.57,4110.52,4112.96,4055.89,731597710.0,0.0
2026-06-01,1,4057.74,4067.16,4093.04,4045.69,676025806.0,1319801978880.0
2026-06-02,1,4075.1,4061.46,4089.57,4032.58,642244656.0,1280966131712.0
2026-06-03,1,4083.97,4068.34,4107.05,4059.91,668452583.0,1429755789312.0
2026-06-04,1,4057.78,4053.67,4080.72,4043.43,621194774.0,0.0
2026-06-05,1,4027.74,4044.83,4078.93,4015.06,662918577.0,1363887915008.0
2026-06-08,1,3959.34,3938.71,4007.49,3927.85,659293555.0,1267277234176.0
2026-06-09,1,4010.03,3977.54,4010.87,3955.91,576570090.0,1173088894976.0
2026-06-10,1,3993.23,3985.12,4006.31,3963.44,598694739.0,1227070111744.0
2026-06-11,1,3987.01,3979.71,3997.48,3958.44,568545244.0,1185554628608.0
2026-06-12,1,4031.51,4017.86,4060.27,4008.18,743131092.0,1537401552896.0
2026-06-15,1,4096.47,4053.58,4097.17,4051.07,678907811.0,1403586215936.0
2026-06-16,1,4091.89,4094.21,4103.93,4077.87,615668296.0,1369613008896.0
2026-06-17,1,4108.08,4074.29,4109.96,4073.73,608077413.0,1403145945088.0
2026-06-18,000001,4090.48,4094.23,4117.45,4080.29,658116068.0,1560474025984.0
2026-06-22,000001,4163.1,4093.95,4164.42,4070.17,743699355.0,1704000356352.0
2026-06-23,000001,4106.25,4153.59,4175.35,4085.59,709003913.0,1594542391296.0
2026-06-24,000001,4110.81,4090.1,4117.28,4075.49,644527518.0,1514193289216.0
2026-06-25,000001,4120.28,4103.48,4133.1,4093.01,670459917.0,1618996494336.0
2026-06-26,000001,4027.27,4098.69,4099.78,4007.86,660108666.0,1621195751424.0
