日期,股票代码,收盘,开盘,最高,最低,成交量,成交额
2024-09-02,2181,3.16,3.21,3.23,3.16,5058900.0,16164431.0
2024-09-03,2181,3.16,3.21,3.21,3.13,3938400.0,12459158.0
2024-09-04,2181,3.11,3.14,3.17,3.09,4012300.0,12551459.0
2024-09-05,2181,3.19,3.11,3.21,3.1,6874900.0,21775132.0
2024-09-06,2181,3.17,3.2,3.23,3.16,4579400.0,14619145.0
2024-09-09,2181,3.18,3.16,3.23,3.12,5209600.0,16560000.0
2024-09-10,2181,3.21,3.17,3.22,3.12,4887900.0,15480677.0
2024-09-11,2181,3.14,3.19,3.2,3.12,4520090.0,14271015.0
2024-09-12,2181,3.18,3.13,3.2,3.13,4171090.0,13259540.0
2024-09-13,2181,3.16,3.17,3.19,3.13,3830138.0,12113266.0
2024-09-18,2181,3.12,3.16,3.18,3.07,3986700.0,12404992.0
2024-09-19,2181,3.22,3.12,3.22,3.1,7311238.0,23295274.0
2024-09-20,2181,3.24,3.21,3.26,3.19,6975100.0,22518884.0
2024-09-23,2181,3.28,3.24,3.29,3.22,6444712.0,21022384.0
2024-09-24,2181,3.36,3.3,3.41,3.25,11984081.0,39868288.0
2024-09-25,2181,3.47,3.36,3.53,3.35,14872900.0,51547348.0
2024-09-26,2181,3.54,3.46,3.54,3.43,10877600.0,38001240.0
2024-09-27,2181,3.64,3.6,3.72,3.53,16246429.0,58920420.0
2024-09-30,2181,3.96,3.78,3.99,3.72,28003050.0,108270944.0
2024-10-08,2181,4.06,4.35,4.35,3.92,33421091.0,137150016.0
2024-10-09,2181,3.71,3.97,3.99,3.71,24572133.0,94329192.0
2024-10-10,2181,3.81,3.75,3.9,3.65,15793440.0,59898868.0
2024-10-11,2181,3.64,3.78,3.78,3.59,10822100.0,39781568.0
2024-10-14,2181,3.73,3.66,3.74,3.61,11301800.0,41695456.0
2024-10-15,2181,3.72,3.73,3.8,3.65,10651898.0,39898836.0
2024-10-16,2181,3.77,3.7,3.8,3.66,9679900.0,36309588.0
2024-10-17,2181,3.72,3.78,3.82,3.71,11171800.0,42142456.0
2024-10-18,2181,3.75,3.73,3.81,3.66,13746000.0,51369792.0
2024-10-21,2181,3.78,3.79,3.83,3.75,12102300.0,45878764.0
2024-10-22,2181,3.95,3.78,4.05,3.76,26577694.0,104685752.0
2024-10-23,2181,3.9,3.95,3.97,3.86,15894193.0,62201600.0
2024-10-24,2181,3.89,3.86,3.93,3.82,9499545.0,36858344.0
2024-10-25,2181,3.97,3.89,4.0,3.89,12739200.0,50437968.0
2024-10-28,2181,4.37,4.17,4.37,4.05,42502949.0,181954384.0
2024-10-29,2181,4.23,4.68,4.68,4.23,84056829.0,372873120.0
2024-10-30,2181,4.25,4.2,4.3,4.11,44071422.0,185425216.0
2024-10-31,2181,4.38,4.26,4.44,4.22,48554186.0,211178832.0
2024-11-01,2181,4.09,4.34,4.4,4.06,33631628.0,140228752.0
2024-11-04,2181,4.1,4.08,4.11,4.01,15238996.0,62029752.0
2024-11-05,2181,4.2,4.11,4.21,4.1,19289876.0,80331552.0
2024-11-06,2181,4.25,4.21,4.27,4.16,21302634.0,90242152.0
2024-11-07,2181,4.37,4.21,4.39,4.18,20558476.0,88696104.0
2024-11-08,2181,4.33,4.43,4.49,4.3,23164077.0,101515496.0
2024-11-11,2181,4.46,4.33,4.48,4.31,21731146.0,95849480.0
2024-11-12,2181,4.31,4.45,4.49,4.25,20664509.0,90016168.0
2024-11-13,2181,4.36,4.28,4.43,4.27,17800867.0,77331624.0
2024-11-14,2181,4.25,4.32,4.38,4.24,13609912.0,58417136.0
2024-11-15,2181,4.23,4.22,4.39,4.21,18249716.0,78848944.0
2024-11-18,2181,4.1,4.25,4.31,4.06,19479900.0,80598552.0
2024-11-19,2181,4.17,4.1,4.18,4.05,13468014.0,55337920.0
2024-11-20,2181,4.59,4.18,4.59,4.17,43388795.0,195023200.0
2024-11-21,2181,4.84,4.72,5.05,4.59,137875947.0,664786496.0
2024-11-22,2181,4.54,4.7,4.92,4.52,102382293.0,485596608.0
2024-11-25,2181,4.99,4.65,4.99,4.35,53156956.0,247124944.0
2024-11-26,2181,5.49,5.49,5.49,5.12,52266699.0,279453664.0
2024-11-27,2181,4.97,5.3,5.3,4.94,131284759.0,655032128.0
2024-11-28,2181,4.77,4.85,5.15,4.72,97410378.0,479604480.0
2024-11-29,2181,4.76,4.67,4.86,4.66,62784649.0,298652480.0
2024-12-02,2181,4.86,4.72,4.98,4.71,63343427.0,308258656.0
2024-12-03,2181,4.9,4.88,5.05,4.8,55964767.0,274585952.0
2024-12-04,2181,4.66,4.83,4.87,4.63,41673300.0,197129680.0
2024-12-05,2181,4.93,4.67,4.95,4.65,52209795.0,253334560.0
2024-12-06,2181,5.42,4.97,5.42,4.97,76198238.0,393674240.0
2024-12-09,2181,5.42,5.7,5.92,5.33,140117112.0,783218176.0
2024-12-10,2181,5.96,5.49,5.96,5.29,82257505.0,464326496.0
2024-12-11,2181,6.56,5.88,6.56,5.75,155736020.0,988041856.0
2024-12-12,2181,7.22,6.58,7.22,6.48,118126464.0,829742976.0
2024-12-13,2181,7.94,7.37,7.94,7.33,44847802.0,348916032.0
2024-12-16,2181,7.6,8.73,8.73,7.31,236778340.0,2000281216.0
2024-12-17,2181,8.36,7.58,8.36,7.58,226655776.0,1832486016.0
2024-12-18,2181,9.2,8.72,9.2,8.71,38194441.0,344161664.0
2024-12-19,2181,10.12,10.12,10.12,9.31,194294328.0,1951089920.0
2024-12-20,2181,9.11,9.11,9.11,9.11,26036800.0,237195248.0
2024-12-23,2181,8.2,8.2,8.2,8.2,2446800.0,20063760.0
2024-12-24,2181,7.38,7.38,7.38,7.38,45939200.0,339031296.0
2024-12-25,2181,6.66,7.0,7.1,6.64,220020752.0,1480871296.0
2024-12-26,2181,6.4,6.37,6.61,6.26,162121572.0,1039923520.0
2024-12-27,2181,6.38,6.28,6.54,6.21,116470715.0,743831936.0
2024-12-30,2181,5.95,6.27,6.31,5.9,110350185.0,666703936.0
2024-12-31,2181,5.61,6.06,6.06,5.58,88388022.0,509462112.0
2025-01-02,2181,5.71,5.66,5.84,5.59,84717814.0,484678528.0
2025-01-03,2181,5.39,5.72,5.77,5.37,72234096.0,398093216.0
2025-01-06,2181,5.42,5.43,5.6,5.3,55216800.0,300570048.0
2025-01-07,2181,5.62,5.39,5.63,5.39,66174577.0,365305600.0
2025-01-08,2181,5.81,5.55,5.86,5.4,96033003.0,543009600.0
2025-01-09,2181,5.85,5.71,6.09,5.67,112895704.0,666810560.0
2025-01-10,2181,5.44,5.77,5.87,5.43,80612827.0,456384480.0
2025-01-13,2181,5.3,5.3,5.44,5.15,53722719.0,282962176.0
2025-01-14,2181,5.77,5.4,5.82,5.4,88870198.0,497857280.0
2025-01-15,2181,5.98,5.81,6.26,5.81,147666687.0,883072256.0
2025-01-16,2181,5.85,5.95,6.1,5.81,108186259.0,642454336.0
2025-01-17,2181,5.69,5.81,5.85,5.64,62074502.0,355062048.0
2025-01-20,2181,5.67,5.76,5.79,5.62,47335631.0,270452640.0
2025-01-21,2181,5.61,5.7,5.84,5.52,48736631.0,275476160.0
2025-01-22,2181,5.39,5.49,5.55,5.33,46599416.0,252297136.0
2025-01-23,2181,5.34,5.47,5.55,5.34,41483219.0,226395216.0
2025-01-24,2181,5.47,5.39,5.49,5.27,38576520.0,208938736.0
2025-01-27,2181,5.31,5.54,5.65,5.3,40474960.0,221898816.0
2025-02-05,2181,5.48,5.41,5.52,5.35,38595034.0,211156416.0
2025-02-06,2181,5.67,5.49,5.68,5.44,52278343.0,292213696.0
2025-02-07,2181,5.81,5.64,5.98,5.63,74397454.0,431882720.0
2025-02-10,2181,6.04,5.83,6.08,5.83,80061659.0,479393824.0
2025-02-11,2181,6.64,6.05,6.64,5.92,153632846.0,969776768.0
2025-02-12,2181,6.65,6.58,7.09,6.44,179765628.0,1211966848.0
2025-02-13,2181,6.84,6.67,7.06,6.43,148624340.0,993197376.0
2025-02-14,2181,6.43,6.66,6.71,6.31,98262834.0,635044672.0
2025-02-17,2181,6.44,6.35,6.48,6.33,71096615.0,455042816.0
2025-02-18,2181,6.02,6.4,6.43,6.0,68034600.0,420636352.0
2025-02-19,2181,6.14,6.03,6.15,5.98,54791500.0,332412448.0
2025-02-20,2181,6.16,6.11,6.23,6.08,44958744.0,276543200.0
2025-02-21,2181,6.27,6.16,6.27,6.03,53692073.0,331822816.0
2025-02-24,2181,6.21,6.24,6.26,6.12,41266413.0,255323120.0
2025-02-25,2181,6.06,6.1,6.18,5.99,41427580.0,251674368.0
2025-02-26,2181,6.06,6.08,6.17,6.0,32791202.0,198520176.0
2025-02-27,2181,5.92,6.03,6.16,5.81,48669200.0,290923552.0
2025-02-28,2181,5.54,5.88,5.9,5.51,42920600.0,243880944.0
2025-03-03,2181,5.6,5.55,5.68,5.46,31976602.0,179054096.0
2025-03-04,2181,5.67,5.59,5.7,5.54,21564202.0,121646016.0
2025-03-05,2181,5.65,5.66,5.68,5.55,21331900.0,119733328.0
2025-03-06,2181,5.9,5.68,5.91,5.65,37858482.0,219402672.0
2025-03-07,2181,5.82,5.91,6.09,5.77,61927041.0,366521696.0
2025-03-10,2181,5.71,5.77,5.81,5.64,29900900.0,170462640.0
2025-03-11,2181,5.82,5.62,5.94,5.58,36397702.0,211522144.0
2025-03-12,2181,5.94,5.86,6.0,5.82,38634000.0,229127760.0
2025-03-13,2181,5.73,5.9,5.91,5.64,33410613.0,191857152.0
2025-03-14,2181,5.82,5.7,5.85,5.65,24385240.0,140537152.0
2025-03-17,2181,5.79,5.85,5.9,5.77,19000440.0,110420424.0
2025-03-18,2181,5.8,5.79,5.83,5.74,16778900.0,96916528.0
2025-03-19,2181,5.69,5.75,5.76,5.66,15254200.0,86787528.0
2025-03-20,2181,5.83,5.68,6.0,5.62,47785300.0,280144864.0
2025-03-21,2181,5.64,5.76,5.83,5.64,24353000.0,139011376.0
2025-03-24,2181,5.71,5.62,5.71,5.37,34459260.0,189789296.0
2025-03-25,2181,5.44,5.65,5.7,5.42,24454160.0,134888864.0
2025-03-26,2181,5.45,5.43,5.54,5.4,13215400.0,72109280.0
2025-03-27,2181,5.42,5.48,5.64,5.42,14175116.0,77947768.0
2025-03-28,2181,5.38,5.42,5.47,5.34,15316860.0,82732624.0
2025-03-31,2181,5.34,5.33,5.42,5.19,18342700.0,96763552.0
2025-04-01,2181,5.38,5.34,5.45,5.34,13183600.0,71178584.0
2025-04-02,2181,5.47,5.39,5.49,5.35,13456561.0,73272672.0
2025-04-03,2181,5.6,5.42,5.63,5.4,28217340.0,156888480.0
2025-04-07,2181,5.04,5.48,5.7,5.04,34113360.0,179536000.0
2025-04-08,2181,4.84,4.91,5.08,4.62,35156363.0,169489472.0
2025-04-09,2181,4.94,4.68,4.99,4.37,32303700.0,151925344.0
2025-04-10,2181,5.2,5.05,5.31,5.02,34015576.0,176443280.0
2025-04-11,2181,5.11,5.19,5.24,5.07,26035600.0,133939104.0
2025-04-14,2181,5.32,5.16,5.39,5.15,24813110.0,131585696.0
2025-04-15,2181,5.35,5.33,5.67,5.3,28564600.0,154300304.0
2025-04-16,2181,5.26,5.31,5.45,5.17,25867701.0,136988032.0
2025-04-17,2181,5.22,5.18,5.3,5.14,16761349.0,87919920.0
2025-04-18,2181,5.26,5.21,5.28,5.15,12142800.0,63633760.0
2025-04-21,2181,5.36,5.3,5.37,5.22,15006549.0,80157560.0
2025-04-22,2181,5.34,5.34,5.4,5.31,12598101.0,67379896.0
2025-04-23,2181,5.35,5.34,5.42,5.32,12833618.0,68730328.0
2025-04-24,2181,5.25,5.35,5.35,5.23,11917200.0,62939224.0
2025-04-25,2181,5.31,5.25,5.39,5.25,13272522.0,70790112.0
2025-04-28,2181,5.23,5.29,5.35,5.21,11356800.0,59781056.0
2025-04-29,2181,5.28,5.22,5.32,5.17,10725300.0,56638784.0
2025-04-30,2181,5.48,5.43,5.54,5.43,27065618.0,148585680.0
2025-05-06,2181,5.61,5.5,5.62,5.43,24129810.0,133677024.0
2025-05-07,2181,5.55,5.68,5.7,5.5,19333438.0,107808536.0
2025-05-08,2181,5.72,5.53,5.73,5.52,27166950.0,153823808.0
2025-05-09,2181,5.57,5.7,5.71,5.55,15349200.0,85890840.0
2025-05-12,2181,5.57,5.6,5.61,5.53,11820431.0,65754004.0
2025-05-13,2181,5.54,5.62,5.7,5.53,13955536.0,78182368.0
2025-05-14,2181,5.55,5.51,5.59,5.5,11860400.0,65688336.0
2025-05-15,2181,5.47,5.55,5.55,5.44,10427741.0,57209608.0
2025-05-16,2181,5.51,5.46,5.55,5.42,9947936.0,54671480.0
2025-05-19,2181,5.64,5.51,5.64,5.49,15331260.0,85672016.0
2025-05-20,2181,5.71,5.64,5.73,5.59,18855000.0,107170496.0
2025-05-21,2181,5.61,5.68,5.73,5.59,12360300.0,69667008.0
2025-05-22,2181,5.58,5.6,5.67,5.49,15680600.0,87503280.0
2025-05-23,2181,5.41,5.53,5.59,5.39,18978300.0,104273800.0
2025-05-26,2181,5.58,5.39,5.58,5.38,17306800.0,95568192.0
2025-05-27,2181,5.59,5.55,5.62,5.5,12476848.0,69502040.0
2025-05-28,2181,5.6,5.59,5.62,5.45,17570457.0,97193384.0
2025-05-29,2181,5.74,5.6,5.78,5.53,32113732.0,182927216.0
2025-05-30,2181,5.54,5.72,5.76,5.53,22449200.0,126407576.0
2025-06-03,2181,5.92,5.53,6.09,5.49,109962872.0,654056960.0
2025-06-04,2181,5.99,5.86,6.06,5.76,95860617.0,568959808.0
2025-06-05,2181,6.24,5.99,6.45,5.95,116708451.0,726397824.0
2025-06-06,2181,6.06,6.19,6.2,5.94,75812012.0,456864864.0
2025-06-09,2181,6.67,6.15,6.67,6.09,87316703.0,562295616.0
2025-06-10,2181,7.34,7.0,7.34,6.9,171448293.0,1235538944.0
2025-06-11,2181,8.07,7.71,8.07,7.71,100302725.0,802848768.0
2025-06-12,2181,8.88,8.5,8.88,8.09,194693190.0,1669902592.0
2025-06-13,2181,7.99,8.73,8.78,7.99,195282608.0,1616914816.0
2025-06-16,2181,7.28,7.72,7.87,7.23,169771754.0,1267041280.0
2025-06-17,2181,6.93,7.34,7.4,6.9,132513429.0,931569408.0
2025-06-18,2181,6.78,6.89,6.93,6.71,83213953.0,564150784.0
2025-06-19,2181,6.68,6.77,6.86,6.63,85966100.0,579568704.0
2025-06-20,2181,6.57,6.65,6.66,6.4,73175100.0,477090720.0
2025-06-23,2181,6.63,6.61,6.64,6.47,62184011.0,408908000.0
2025-06-24,2181,6.71,6.59,6.75,6.57,73487450.0,490901120.0
2025-06-25,2181,6.68,6.71,6.72,6.55,68746291.0,455844800.0
2025-06-26,2181,6.67,6.63,6.75,6.55,65524700.0,436843296.0
2025-06-27,2181,7.08,6.63,7.3,6.59,150118046.0,1040493696.0
2025-06-30,2181,7.21,6.97,7.3,6.85,117381735.0,828061824.0
2025-07-01,2181,6.98,7.12,7.18,6.92,79184340.0,554462464.0
2025-07-02,2181,7.03,6.88,7.13,6.8,68965449.0,482792224.0
2025-07-03,2181,6.9,6.96,7.01,6.87,43093137.0,297776448.0
2025-07-04,2181,7.02,6.94,7.27,6.92,88914280.0,630869760.0
2025-07-07,2181,7.36,6.95,7.5,6.8,115958117.0,836750144.0
2025-07-08,2181,7.28,7.24,7.31,7.16,72637988.0,525608960.0
2025-07-09,2181,7.27,7.28,7.38,7.16,68723204.0,499110528.0
2025-07-10,2181,7.11,7.2,7.31,7.08,52997641.0,379338048.0
2025-07-11,2181,7.11,7.08,7.16,7.0,45515220.0,321660288.0
2025-07-14,2181,6.97,7.05,7.09,6.93,37999740.0,265236064.0
2025-07-15,2181,7.01,7.05,7.1,6.92,34207900.0,239184896.0
2025-07-16,2181,6.94,7.0,7.06,6.93,30837864.0,215498000.0
2025-07-17,2181,6.9,6.88,6.91,6.81,33198681.0,228253808.0
2025-07-18,2181,6.87,6.93,7.02,6.83,31588300.0,217958608.0
2025-07-21,2181,6.85,6.85,6.87,6.78,26107552.0,178425760.0
