日期,股票代码,收盘,开盘,最高,最低,成交量,成交额
2025-07-22,2181,6.72,6.85,6.87,6.67,36952412.0,249301184.0
2025-07-23,2181,6.71,6.69,6.79,6.68,27107632.0,183123888.0
2025-07-24,2181,6.81,6.7,6.82,6.7,23010815.0,155726432.0
2025-07-25,2181,6.8,6.82,6.86,6.76,28980100.0,197402784.0
2025-07-28,2181,6.83,6.78,6.86,6.75,22330604.0,152129472.0
2025-07-29,2181,7.16,6.8,7.45,6.71,107219288.0,758108928.0
2025-07-30,2181,7.57,7.03,7.88,6.98,162403676.0,1198896896.0
2025-07-31,2181,7.3,7.4,7.44,7.24,84701420.0,621037440.0
2025-08-01,2181,7.1,7.23,7.29,7.02,62103382.0,441823072.0
2025-08-04,2181,7.09,7.16,7.19,6.95,35196617.0,247909296.0
2025-08-05,2181,7.17,7.11,7.25,7.08,57011257.0,407977824.0
2025-08-06,2181,7.09,7.13,7.21,7.05,40882679.0,289737248.0
2025-08-07,2181,7.11,7.08,7.15,7.01,32577671.0,230643520.0
2025-08-08,2181,7.22,7.11,7.33,6.97,62697358.0,449449376.0
2025-08-11,2181,7.16,7.14,7.22,7.06,41912834.0,299123808.0
2025-08-12,2181,7.05,7.14,7.15,7.03,34636823.0,244786080.0
2025-08-13,2181,7.04,7.04,7.09,7.01,28172699.0,198238464.0
2025-08-14,2181,6.86,7.04,7.04,6.85,38025435.0,263976448.0
2025-08-15,2181,6.96,6.87,6.96,6.86,22744640.0,157311600.0
2025-08-18,2181,7.15,6.97,7.2,6.95,55922689.0,397456832.0
2025-08-19,2181,7.12,7.16,7.19,7.07,38688186.0,275671904.0
2025-08-20,2181,7.16,7.09,7.16,7.07,34720573.0,247165264.0
2025-08-21,2181,7.14,7.17,7.22,7.11,34539120.0,247385952.0
2025-08-22,2181,7.18,7.11,7.2,7.11,35540249.0,254668080.0
2025-08-25,2181,7.39,7.22,7.43,7.18,65509726.0,479886784.0
2025-08-26,2181,7.36,7.31,7.45,7.25,47524607.0,349872352.0
2025-08-27,2181,7.18,7.36,7.41,7.17,44200266.0,324371168.0
2025-08-28,2181,7.2,7.18,7.24,6.93,42113245.0,299068608.0
2025-08-29,2181,7.23,7.15,7.35,7.15,43039709.0,312486592.0
2025-09-01,2181,7.37,7.21,7.4,7.13,52258527.0,382586048.0
2025-09-02,2181,7.12,7.35,7.37,7.05,40189599.0,288400960.0
2025-09-03,2181,7.4,7.12,7.78,7.08,90432583.0,672699136.0
2025-09-04,2181,7.7,7.38,7.76,7.15,122056345.0,923111168.0
2025-09-05,2181,7.89,7.9,8.08,7.51,132575144.0,1034526080.0
2025-09-08,2181,7.92,7.65,8.58,7.65,119841539.0,968576128.0
2025-09-09,2181,8.71,7.86,8.71,7.77,132643040.0,1088245632.0
2025-09-10,2181,9.58,8.6,9.58,8.36,124643044.0,1152829568.0
2025-09-11,2181,9.53,9.78,10.54,8.83,214479307.0,2021657088.0
2025-09-12,2181,9.22,9.49,10.3,9.19,197096333.0,1934336384.0
2025-09-15,2181,9.04,8.88,9.5,8.65,157573415.0,1418778496.0
2025-09-16,2181,8.54,8.85,8.92,8.48,127786512.0,1106419712.0
2025-09-17,2181,8.23,8.41,8.41,8.17,95570333.0,787679616.0
2025-09-18,2181,7.99,8.19,8.23,7.89,83144252.0,671998016.0
2025-09-19,2181,7.89,7.93,8.05,7.84,54467784.0,431475360.0
2025-09-22,2181,7.88,7.85,7.94,7.75,47757380.0,374651872.0
2025-09-23,2181,7.69,7.84,7.87,7.45,50589489.0,385669280.0
2025-09-24,2181,7.73,7.6,7.75,7.58,29611739.0,227412624.0
2025-09-25,2181,7.88,7.7,7.97,7.66,57065551.0,447030528.0
2025-09-26,2181,8.15,7.82,8.35,7.7,88525235.0,711813312.0
2025-09-29,2181,8.02,8.02,8.16,7.99,49336836.0,397708224.0
2025-09-30,2181,8.05,8.01,8.09,7.9,43832493.0,350709664.0
2025-10-09,2181,7.86,8.05,8.06,7.75,42703024.0,336038976.0
2025-10-10,2181,7.89,7.79,8.07,7.77,34373665.0,272651168.0
2025-10-13,2181,7.81,7.5,7.83,7.48,30406196.0,234710176.0
2025-10-14,2181,8.18,7.87,8.39,7.85,86069053.0,703377344.0
2025-10-15,2181,8.24,8.19,8.28,8.07,41868291.0,342277248.0
2025-10-16,2181,8.47,8.16,8.6,8.16,84569189.0,715917504.0
2025-10-17,2181,8.64,8.39,8.88,8.34,97595370.0,844438080.0
2025-10-20,2181,8.65,8.77,8.88,8.51,75743294.0,656766784.0
2025-10-21,2181,9.1,8.71,9.23,8.62,101187790.0,912326336.0
2025-10-22,2181,8.91,8.95,9.36,8.9,92398713.0,840422976.0
2025-10-23,2181,8.91,8.95,9.02,8.51,83615132.0,735580992.0
2025-10-24,2181,8.93,9.0,9.15,8.81,67814445.0,607704384.0
2025-10-27,2181,9.1,9.0,9.3,8.8,82286048.0,744219776.0
2025-10-28,2181,10.01,9.11,10.01,9.0,111132956.0,1064377600.0
2025-10-29,2181,9.74,10.0,10.38,9.63,110028421.0,1083864960.0
2025-10-30,2181,9.58,9.79,10.24,9.46,99616025.0,970480768.0
2025-10-31,2181,10.54,9.78,10.54,9.6,73333418.0,746651456.0
2025-11-03,2181,11.59,11.59,11.59,11.59,7859729.0,91094256.0
2025-11-04,2181,12.75,12.74,12.75,12.5,78333149.0,996530304.0
2025-11-05,2181,13.15,12.63,13.99,12.01,264152767.0,3411894272.0
2025-11-06,2181,11.84,12.81,13.0,11.84,81792616.0,990116864.0
2025-11-07,2181,10.66,10.67,11.17,10.66,192941679.0,2093736576.0
2025-11-10,2181,10.4,10.67,11.11,10.37,154069353.0,1652798720.0
2025-11-11,2181,10.13,10.2,10.34,10.04,121847758.0,1238568064.0
2025-11-12,2181,9.84,10.02,10.18,9.75,88722657.0,877697088.0
2025-11-13,2181,9.85,9.75,9.93,9.67,57806901.0,568677568.0
2025-11-14,2181,9.64,9.75,9.8,9.63,48324841.0,468784224.0
2025-11-17,2181,9.63,9.57,9.73,9.51,38910149.0,373904928.0
2025-11-18,2181,9.45,9.63,9.67,9.4,50964428.0,484918944.0
2025-11-19,2181,9.34,9.4,9.43,9.19,44464631.0,413245600.0
2025-11-20,2181,9.1,9.36,9.37,9.09,37145894.0,341752032.0
2025-11-21,2181,8.94,8.96,9.25,8.93,50047318.0,454090464.0
2025-11-24,2181,9.15,8.96,9.22,8.87,51430447.0,465708736.0
2025-11-25,2181,9.31,9.15,9.41,9.09,60869029.0,565424832.0
2025-11-26,2181,9.26,9.2,9.47,9.17,52587865.0,490576672.0
2025-11-27,2181,9.26,9.25,9.38,9.21,39776810.0,369246112.0
2025-11-28,2181,9.46,9.26,9.5,9.22,60808126.0,572908864.0
2025-12-01,2181,9.49,9.41,9.65,9.38,51668316.0,492101152.0
2025-12-02,2181,9.35,9.47,9.51,9.3,37271854.0,349764384.0
2025-12-03,2181,9.17,9.32,9.45,9.13,34084759.0,314633984.0
2025-12-04,2181,8.94,9.13,9.2,8.91,32013859.0,288521504.0
2025-12-05,2181,8.98,8.91,9.02,8.81,25799749.0,230536224.0
2025-12-08,2181,9.1,8.98,9.14,8.98,24263500.0,220489344.0
2025-12-09,2181,9.14,9.09,9.34,9.06,35059300.0,322013888.0
2025-12-10,2181,9.15,9.05,9.22,9.02,25995258.0,236981376.0
2025-12-11,2181,8.66,9.14,9.16,8.24,45038954.0,397331392.0
2025-12-12,2181,8.47,8.65,8.66,8.47,33184900.0,283722656.0
2025-12-15,2181,8.47,8.45,8.57,8.35,19434908.0,164742928.0
2025-12-16,2181,8.22,8.4,8.45,8.19,22808290.0,188740528.0
2025-12-17,2181,8.29,8.16,8.31,8.1,22942839.0,188141584.0
2025-12-18,2181,8.26,8.35,8.45,8.24,28401955.0,237145344.0
2025-12-19,2181,8.43,8.3,8.45,8.2,28857120.0,241215008.0
2025-12-22,2181,8.53,8.37,8.67,8.35,44927657.0,381728576.0
2025-12-23,2181,8.31,8.45,8.45,8.29,29574551.0,246911136.0
2025-12-24,2181,8.37,8.29,8.39,8.27,17162519.0,143074352.0
2025-12-25,2181,8.53,8.37,8.54,8.35,23492935.0,198695408.0
2025-12-26,2181,8.49,8.54,8.6,8.44,19751522.0,168357168.0
2025-12-29,2181,8.49,8.46,8.57,8.45,17061244.0,145098688.0
2025-12-30,2181,8.45,8.49,8.65,8.43,26714900.0,227693984.0
2025-12-31,2181,8.62,8.45,8.82,8.41,56307165.0,487747776.0
2026-01-05,2181,8.95,8.65,8.95,8.62,58080038.0,512563872.0
2026-01-06,2181,9.04,8.86,9.14,8.81,52668244.0,475249216.0
2026-01-07,2181,8.94,9.0,9.17,8.88,42956133.0,387121280.0
2026-01-08,2181,9.16,8.92,9.25,8.86,45555268.0,414864992.0
2026-01-09,2181,10.08,9.15,10.08,9.1,73173076.0,706631232.0
2026-01-12,2181,11.09,10.38,11.09,10.38,153150383.0,1638225152.0
2026-01-13,2181,10.5,11.34,11.68,10.32,170636341.0,1858571264.0
2026-01-14,2181,11.55,10.39,11.55,10.3,184139093.0,2055081088.0
2026-01-15,2181,10.95,11.44,11.44,10.58,117926494.0,1282716544.0
2026-01-16,2181,10.61,10.7,11.5,10.33,91613001.0,991213248.0
2026-01-19,2181,10.17,10.35,10.5,9.89,76245374.0,778454016.0
2026-01-20,2181,11.19,10.27,11.19,10.13,102389042.0,1106469376.0
2026-01-21,2181,11.61,11.21,12.0,10.85,183822786.0,2099811328.0
2026-01-22,2181,12.07,11.31,12.6,11.22,165147959.0,1960179200.0
2026-01-23,2181,11.68,11.89,12.18,11.6,129847914.0,1536113024.0
2026-01-26,2181,11.74,11.68,11.87,11.15,97936955.0,1122423040.0
2026-01-27,2181,11.06,11.63,11.81,10.89,89828560.0,1007508672.0
2026-01-28,2181,10.74,10.9,11.4,10.73,67709193.0,745126144.0
2026-01-29,2181,11.81,10.53,11.81,10.53,116111049.0,1337657088.0
2026-01-30,2181,12.27,11.97,12.78,11.5,183849352.0,2224081664.0
2026-02-02,2181,11.99,11.9,12.59,11.73,132155459.0,1607592960.0
2026-02-03,2181,12.38,12.12,12.4,11.92,125442591.0,1535622016.0
2026-02-04,2181,11.95,12.26,12.48,11.53,95834207.0,1146572672.0
2026-02-05,2181,12.22,11.71,12.64,11.64,114619783.0,1395213952.0
2026-02-06,2181,11.6,11.7,11.92,11.0,101268500.0,1157947648.0
2026-02-09,2181,12.03,11.82,12.25,11.32,93363453.0,1106763776.0
2026-02-10,2181,13.23,12.14,13.23,11.81,154887494.0,1942693376.0
2026-02-11,2181,11.92,12.71,12.76,11.91,121176482.0,1482134784.0
2026-02-12,2181,11.56,11.8,11.87,11.15,80304174.0,923092288.0
2026-02-13,2181,11.38,11.53,11.88,11.36,53325842.0,620536128.0
2026-02-24,2181,10.84,11.4,11.5,10.61,50271203.0,543993920.0
2026-02-25,2181,11.05,10.93,11.28,10.7,45438030.0,496775168.0
2026-02-26,2181,10.7,10.95,10.99,10.58,50769954.0,542713984.0
2026-02-27,2181,10.65,10.57,10.83,10.57,31790289.0,340396896.0
2026-03-02,2181,10.22,10.47,10.55,10.14,43308301.0,445704000.0
2026-03-03,2181,9.75,10.33,10.37,9.7,41059910.0,408816992.0
2026-03-04,2181,9.75,9.62,9.93,9.58,28531529.0,278755840.0
2026-03-05,2181,9.95,9.95,10.08,9.92,29734351.0,296797696.0
2026-03-06,2181,10.09,9.85,10.28,9.85,30010248.0,304233888.0
2026-03-09,2181,10.46,9.9,10.61,9.81,56390497.0,579968128.0
2026-03-10,2181,10.67,10.57,10.82,10.48,45380655.0,483893472.0
2026-03-11,2181,10.67,10.66,10.89,10.6,43265878.0,464463808.0
2026-03-12,2181,10.8,10.63,11.04,10.58,51589427.0,556067392.0
2026-03-13,2181,10.56,10.78,11.1,10.51,53510067.0,579743680.0
2026-03-16,2181,11.16,10.63,11.38,10.63,78282748.0,867400832.0
2026-03-17,2181,10.89,11.06,11.3,10.8,47482581.0,523640256.0
2026-03-18,2181,11.09,10.88,11.19,10.68,52759858.0,577011840.0
2026-03-19,2181,10.81,10.92,11.09,10.72,34453068.0,374154464.0
2026-03-20,2181,10.61,10.86,11.12,10.58,64772384.0,707734784.0
2026-03-23,2181,10.5,10.22,10.75,10.11,50860797.0,532627136.0
2026-03-24,2181,11.13,10.7,11.16,10.65,70879518.0,776805568.0
2026-03-25,2181,11.69,11.14,11.86,11.13,84713444.0,980709248.0
2026-03-26,2181,11.41,11.81,11.97,11.26,72747924.0,834371072.0
2026-03-27,2181,11.54,11.23,11.69,11.22,62730375.0,721887872.0
2026-03-30,2181,12.05,11.32,12.45,11.31,87596809.0,1050710336.0
2026-03-31,2181,12.3,11.89,12.66,11.88,94258159.0,1164676608.0
2026-04-01,2181,12.03,12.3,12.37,11.62,74378136.0,891928192.0
2026-04-02,2181,11.86,12.23,12.33,11.85,64517659.0,778945408.0
2026-04-03,2181,10.74,11.7,11.81,10.69,76919737.0,856006912.0
2026-04-07,2181,11.81,11.08,11.81,10.74,87492257.0,1011889920.0
2026-04-08,2181,12.99,12.4,12.99,12.38,49248159.0,632996992.0
2026-04-09,2181,12.85,13.92,14.26,12.65,207434414.0,2782371328.0
2026-04-10,2181,12.57,12.92,13.37,12.33,123280495.0,1569718144.0
2026-04-13,2181,12.82,12.46,13.36,12.44,100476507.0,1289128704.0
2026-04-14,2181,13.35,12.97,14.0,12.85,117203947.0,1573500800.0
2026-04-15,2181,13.04,13.36,13.75,12.9,94561214.0,1241592832.0
2026-04-16,2181,13.62,13.13,13.71,12.9,118584455.0,1587743232.0
2026-04-17,2181,13.71,13.26,14.12,13.26,105161716.0,1445541376.0
2026-04-20,2181,14.12,13.66,14.45,13.49,103170550.0,1449136000.0
2026-04-21,2181,13.39,13.9,13.98,13.19,84021647.0,1130060800.0
2026-04-22,2181,12.98,13.32,13.39,12.83,61839182.0,802452800.0
2026-04-23,2181,13.12,13.0,13.95,12.83,85019450.0,1135688832.0
2026-04-24,2181,13.04,12.81,13.36,12.61,73873560.0,961898560.0
2026-04-27,2181,14.34,13.1,14.34,12.92,77150227.0,1072136192.0
2026-04-28,2181,14.42,14.34,14.8,14.14,113805112.0,1646979712.0
2026-04-29,2181,14.99,14.5,15.32,14.35,113344994.0,1692893440.0
2026-04-30,2181,16.49,15.2,16.49,15.08,75319416.0,1202389504.0
2026-05-06,2181,18.14,16.49,18.14,15.7,159880832.0,2760006912.0
2026-05-07,2181,18.72,18.2,19.77,17.8,174501815.0,3246383616.0
2026-05-08,2181,18.35,18.6,19.04,17.72,113614013.0,2078207872.0
2026-05-11,2181,19.06,18.35,19.2,18.11,114654140.0,2139530752.0
2026-05-12,2181,18.65,18.88,19.2,17.6,92877440.0,1722994688.0
2026-05-13,2181,17.9,18.82,20.0,17.9,114712248.0,2133033472.0
2026-05-14,2181,17.9,18.11,18.6,17.2,92950889.0,1669243520.0
2026-05-15,2181,19.69,17.7,19.69,17.48,100911696.0,1945481728.0
2026-05-18,2181,17.72,20.94,21.66,17.72,181354208.0,3401402112.0
2026-05-19,2181,15.95,16.37,16.73,15.95,101191292.0,1629205504.0
2026-05-20,2181,14.49,14.85,15.42,14.46,141747491.0,2099661184.0
2026-05-21,2181,13.65,14.52,14.67,13.58,110819384.0,1560477696.0
2026-05-22,2181,13.75,13.73,14.07,13.55,85099440.0,1172319232.0
2026-05-25,2181,13.17,13.59,13.89,12.98,80307800.0,1061802880.0
2026-05-26,2181,14.49,12.99,14.49,12.69,135594860.0,1868229579.0
2026-05-27,002181,15.0,14.51,15.87,13.9,160941995.0,2384679683.0
