排名,股票代码,股票名称,60日背离次数,60日上涨概率%,120日背离次数,120日上涨概率%,背离平均放量比,最新RSI(14),近5日涨幅%,样本不足
1,601658,601658,9,88.9,14,71.4,1.0,37.1,0.41,
2,600012,600012,12,83.3,21,76.2,1.0,64.7,1.67,
3,600238,600238,15,80.0,29,62.1,1.0,43.3,-1.56,
4,000719,000719,15,80.0,31,67.7,1.0,31.7,-5.77,
5,601963,601963,13,76.9,21,57.1,1.0,70.0,-1.05,
6,002980,002980,17,76.5,39,69.2,1.0,67.8,7.37,
7,600791,600791,20,75.0,32,75.0,1.0,59.8,6.89,
8,603125,603125,23,73.9,39,64.1,1.0,57.6,-2.93,
9,600381,600381,15,73.3,24,62.5,1.0,74.0,13.84,
10,600566,600566,15,73.3,25,76.0,1.0,39.4,-4.48,
11,600970,600970,11,72.7,29,62.1,1.0,30.6,2.72,
12,601187,601187,11,72.7,19,52.6,1.0,30.7,-4.65,
13,600302,600302,14,71.4,32,62.5,1.0,79.1,11.25,
14,002051,002051,14,71.4,30,53.3,1.0,35.6,-3.73,
15,605298,605298,17,70.6,33,54.5,1.0,42.6,-2.62,
16,002199,002199,17,70.6,34,55.9,1.0,74.6,21.36,
17,002913,002913,17,70.6,32,56.2,1.0,40.3,3.81,
18,600023,600023,20,70.0,33,63.6,1.0,55.0,6.83,
19,603083,603083,20,70.0,33,54.5,1.0,55.0,13.31,
20,603683,603683,20,70.0,34,55.9,1.0,42.9,1.84,
21,605296,605296,10,70.0,26,53.8,1.0,37.0,-7.16,
22,600000,600000,13,69.2,22,54.5,1.0,56.0,3.95,
23,002569,002569,13,69.2,30,60.0,1.0,60.2,4.73,
24,601330,601330,16,68.8,29,65.5,1.0,56.3,7.36,
25,603950,603950,16,68.8,30,63.3,1.0,60.2,14.07,
26,000782,000782,19,68.4,34,55.9,1.0,43.6,0.52,
27,600886,600886,12,66.7,24,54.2,1.0,56.2,3.99,
28,601988,601988,9,66.7,17,64.7,1.0,60.3,0.17,
29,001268,001268,18,66.7,30,56.7,1.0,58.8,2.9,
30,002718,002718,12,66.7,29,62.1,1.0,71.7,14.72,
31,600400,600400,20,65.0,35,54.3,1.0,61.9,2.98,
32,603527,603527,20,65.0,38,55.3,1.0,57.5,17.14,
33,002384,002384,20,65.0,37,56.8,1.0,54.1,5.81,
34,002730,002730,20,65.0,42,66.7,1.0,44.1,4.74,
35,600007,600007,17,64.7,32,56.2,1.0,42.9,0.76,
36,603009,603009,17,64.7,34,58.8,1.0,52.7,-6.07,
37,600060,600060,14,64.3,31,41.9,1.0,60.3,4.65,
38,601939,601939,14,64.3,24,58.3,1.0,64.9,0.4,
39,605196,605196,14,64.3,31,64.5,1.0,39.7,-0.2,
40,000828,000828,14,64.3,31,54.8,1.0,34.0,-0.7,
41,002382,002382,14,64.3,32,59.4,1.0,34.1,-0.61,
42,001339,001339,22,63.6,41,56.1,1.0,56.3,-1.5,
43,603203,603203,19,63.2,33,60.6,1.0,78.1,27.01,
44,002975,002975,19,63.2,33,48.5,1.0,55.5,21.52,
45,600323,600323,16,62.5,28,57.1,1.0,37.3,-2.78,
46,600522,600522,16,62.5,38,60.5,1.0,49.2,-3.29,
47,601222,601222,16,62.5,32,53.1,1.0,56.3,2.21,
48,603163,603163,16,62.5,28,53.6,1.0,57.5,-2.55,
49,603213,603213,16,62.5,32,56.2,1.0,64.2,5.57,
50,603373,603373,16,62.5,31,45.2,1.0,64.4,0.0,
51,000016,000016,16,62.5,30,43.3,1.0,69.5,6.13,
52,603458,603458,21,61.9,39,48.7,1.0,60.0,3.47,
53,002937,002937,21,61.9,36,55.6,1.0,38.4,-2.83,
54,600989,600989,13,61.5,31,61.3,1.0,31.1,-6.14,
55,601199,601199,13,61.5,29,62.1,1.0,38.8,1.71,
56,601328,601328,13,61.5,21,57.1,1.0,31.8,-1.51,
57,000065,000065,13,61.5,33,45.5,1.0,33.9,-1.31,
58,603378,603378,18,61.1,33,51.5,1.0,63.2,-1.52,
59,603880,603880,23,60.9,41,65.9,1.0,59.9,2.84,
60,600726,600726,20,60.0,35,57.1,1.0,63.1,48.79,
61,601208,601208,20,60.0,34,50.0,1.0,65.0,14.16,
62,603226,603226,20,60.0,33,57.6,1.0,64.3,6.41,
63,603283,603283,20,60.0,35,54.3,1.0,72.4,1.01,
64,002068,002068,20,60.0,35,62.9,1.0,49.5,-4.49,
65,002512,002512,15,60.0,31,54.8,1.0,55.9,-3.66,
66,603120,603120,22,59.1,37,62.2,1.0,66.8,-1.29,
67,002655,002655,22,59.1,41,58.5,1.0,57.6,23.79,
68,600184,600184,17,58.8,34,50.0,1.0,52.6,-2.94,
69,600589,600589,17,58.8,35,57.1,1.0,46.6,-3.78,
70,002166,002166,17,58.8,31,64.5,1.0,31.8,-1.86,
71,002578,002578,17,58.8,33,63.6,1.0,43.2,5.41,
72,600487,600487,19,57.9,42,59.5,1.0,38.8,0.83,
73,600665,600665,19,57.9,35,51.4,1.0,39.3,3.81,
74,601877,601877,19,57.9,35,51.4,1.0,33.6,-3.54,
75,603196,603196,19,57.9,38,60.5,1.0,30.8,-3.99,
76,603813,603813,19,57.9,32,53.1,1.0,38.2,-0.56,
77,000935,000935,19,57.9,34,58.8,1.0,64.5,1.43,
78,002653,002653,19,57.9,30,46.7,1.0,31.7,-3.22,
79,002929,002929,19,57.9,40,55.0,1.0,48.3,-5.84,
80,600176,600176,21,57.1,38,60.5,1.0,65.4,22.41,
81,600930,600930,14,57.1,28,53.6,1.0,52.2,5.96,
82,600956,600956,14,57.1,28,67.9,1.0,58.0,6.53,
83,601107,601107,14,57.1,26,46.2,1.0,56.2,-1.11,
84,601126,601126,21,57.1,37,54.1,1.0,64.4,0.43,
85,601229,601229,7,57.1,14,64.3,1.0,33.0,-1.98,
86,601598,601598,14,57.1,22,54.5,1.0,47.5,-2.6,
87,603303,603303,21,57.1,40,55.0,1.0,78.9,17.31,
88,603353,603353,14,57.1,29,44.8,1.0,56.5,13.67,
89,603360,603360,14,57.1,26,42.3,1.0,56.4,-2.42,
90,603867,603867,21,57.1,38,52.6,1.0,62.4,4.98,
91,000551,000551,21,57.1,37,54.1,1.0,42.9,-5.88,
92,000951,000951,14,57.1,33,60.6,1.0,32.7,-0.67,
93,000958,000958,14,57.1,29,51.7,1.0,48.1,-0.82,
94,603045,603045,23,56.5,45,62.2,1.0,57.6,7.74,
95,001226,001226,23,56.5,37,51.4,1.0,49.5,-3.1,
96,002463,002463,23,56.5,37,48.6,1.0,71.3,28.31,
97,600699,600699,16,56.2,32,46.9,1.0,45.6,-6.2,
98,600784,600784,16,56.2,29,44.8,1.0,60.6,1.01,
99,601838,601838,16,56.2,20,50.0,1.0,38.8,-1.71,
100,603296,603296,16,56.2,31,48.4,1.0,34.6,0.91,
101,603308,603308,16,56.2,35,57.1,1.0,35.2,-1.97,
102,603615,603615,16,56.2,32,46.9,1.0,36.3,-5.24,
103,000729,000729,16,56.2,29,51.7,1.0,35.3,-0.56,
104,600207,600207,18,55.6,35,60.0,1.0,76.8,20.6,
105,600322,600322,18,55.6,33,54.5,1.0,36.7,7.95,
106,600900,600900,9,55.6,18,55.6,1.0,55.2,2.1,
107,603124,603124,18,55.6,36,61.1,1.0,52.3,16.38,
108,603289,603289,18,55.6,39,61.5,1.0,37.8,1.07,
109,603959,603959,18,55.6,36,55.6,1.0,37.5,-7.39,
110,000338,000338,18,55.6,36,58.3,1.0,60.8,9.39,
111,000906,000906,18,55.6,33,48.5,1.0,38.1,2.1,
112,001215,千味央厨,18,55.6,33,45.5,1.0,33.4,-1.46,
113,001896,001896,18,55.6,35,60.0,1.0,46.9,-4.15,
114,002132,002132,18,55.6,36,58.3,1.0,39.0,-1.7,
115,002300,002300,18,55.6,35,51.4,1.0,40.4,-4.66,
116,002429,002429,18,55.6,34,52.9,1.0,46.3,1.06,
117,002745,002745,18,55.6,35,48.6,1.0,63.0,12.6,
118,002943,002943,18,55.6,36,55.6,1.0,62.7,8.59,
119,600533,600533,20,55.0,37,56.8,1.0,30.8,0.88,
120,603002,603002,20,55.0,36,58.3,1.0,63.9,15.21,
121,603533,603533,20,55.0,35,57.1,1.0,42.9,-3.44,
122,603711,603711,20,55.0,31,48.4,1.0,55.2,-3.0,
123,000695,000695,20,55.0,34,52.9,1.0,52.0,-0.07,
124,002253,002253,20,55.0,37,54.1,1.0,56.3,9.73,
125,002273,002273,20,55.0,37,51.4,1.0,69.0,19.25,
126,002443,002443,20,55.0,36,47.2,1.0,53.4,-4.66,
127,002534,002534,20,55.0,36,55.6,1.0,77.3,20.59,
128,600025,600025,11,54.5,24,66.7,1.0,50.9,3.11,
129,600552,600552,22,54.5,37,51.4,1.0,69.4,4.48,
130,600577,600577,22,54.5,40,57.5,1.0,55.7,-0.14,
131,601898,601898,11,54.5,24,54.2,1.0,35.2,-4.98,
132,605589,605589,22,54.5,39,56.4,1.0,69.9,10.69,
133,000811,000811,22,54.5,41,51.2,1.0,70.4,0.06,
134,000157,000157,13,53.8,30,50.0,1.0,35.7,-0.83,
135,001979,001979,13,53.8,28,42.9,1.0,31.7,-1.87,
136,600032,600032,15,53.3,35,62.9,1.0,50.0,-5.02,
137,600750,600750,15,53.3,27,51.9,1.0,45.8,5.24,
138,601101,601101,15,53.3,27,63.0,1.0,59.5,12.29,
139,601128,601128,15,53.3,25,48.0,1.0,36.8,-2.51,
140,603021,603021,15,53.3,32,53.1,1.0,54.1,14.99,
141,603150,603150,15,53.3,32,62.5,1.0,60.4,9.34,
142,000608,000608,15,53.3,28,60.7,1.0,62.6,5.05,
143,001322,001322,15,53.3,31,48.4,1.0,32.8,-6.85,
144,600094,600094,17,52.9,35,51.4,1.0,31.7,-2.2,
145,600783,600783,17,52.9,31,58.1,1.0,39.2,-5.88,
146,600869,600869,17,52.9,36,58.3,1.0,65.2,4.33,
147,601728,601728,17,52.9,28,53.6,1.0,48.2,-5.98,
148,603601,603601,17,52.9,34,55.9,1.0,72.3,29.78,
149,000752,000752,17,52.9,28,46.4,1.0,46.4,1.35,
150,000859,000859,17,52.9,33,54.5,1.0,62.0,3.58,
151,002064,002064,17,52.9,35,62.9,1.0,39.3,0.49,
152,002149,002149,17,52.9,35,62.9,1.0,41.6,-5.47,
153,002154,002154,17,52.9,35,51.4,1.0,43.2,-1.41,
154,002245,002245,17,52.9,34,52.9,1.0,48.9,16.01,
155,002812,002812,17,52.9,30,46.7,1.0,34.6,-5.86,
156,603217,603217,19,52.6,40,45.0,1.0,45.8,1.09,
157,603269,603269,19,52.6,34,47.1,1.0,74.6,6.95,
158,603301,603301,19,52.6,33,54.5,1.0,31.2,-5.9,
159,603721,603721,19,52.6,37,59.5,1.0,45.1,9.69,
160,603757,603757,19,52.6,34,52.9,1.0,53.4,-2.59,
161,000573,000573,19,52.6,36,55.6,1.0,43.5,4.94,
162,000938,000938,19,52.6,36,50.0,1.0,36.2,-1.13,
163,002015,002015,19,52.6,38,50.0,1.0,60.0,14.2,
164,002371,002371,19,52.6,36,52.8,1.0,74.7,-0.6,
165,002747,002747,19,52.6,37,54.1,1.0,68.0,-1.32,
166,600206,600206,21,52.4,41,51.2,1.0,51.7,6.98,
167,002066,002066,21,52.4,37,51.4,1.0,57.8,-3.04,
168,002775,002775,21,52.4,36,58.3,1.0,55.3,0.49,
169,002837,002837,21,52.4,34,52.9,1.0,45.2,-2.99,
170,002938,002938,21,52.4,36,47.2,1.0,73.0,12.19,
171,600008,600008,12,50.0,26,42.3,1.0,44.4,0.33,
172,600151,600151,18,50.0,36,55.6,1.0,48.1,0.87,
173,600239,600239,14,50.0,28,46.4,1.0,33.9,-1.33,
174,600557,600557,16,50.0,32,50.0,1.0,31.6,1.77,
175,600575,600575,18,50.0,31,51.6,1.0,66.4,10.11,
176,600576,600576,20,50.0,37,56.8,1.0,48.8,0.87,
177,600674,600674,12,50.0,24,45.8,1.0,45.8,1.76,
178,600795,600795,12,50.0,24,54.2,1.0,56.1,2.04,
179,600868,600868,14,50.0,32,53.1,1.0,36.0,1.82,
180,600919,600919,12,50.0,18,55.6,1.0,43.8,-1.24,
181,600971,600971,14,50.0,27,59.3,1.0,45.9,5.21,
182,601061,601061,20,50.0,35,54.3,1.0,34.8,0.75,
183,601799,601799,14,50.0,29,55.2,1.0,46.3,-4.86,
184,601991,601991,20,50.0,33,60.6,1.0,69.6,13.48,
185,603118,603118,18,50.0,37,51.4,1.0,35.2,-4.49,
186,603170,603170,14,50.0,27,37.0,1.0,30.6,2.38,
187,603261,603261,14,50.0,33,57.6,1.0,48.9,3.46,
188,603328,603328,20,50.0,37,51.4,1.0,50.7,11.14,
189,603409,603409,20,50.0,34,44.1,1.0,34.8,-3.39,
190,603650,603650,20,50.0,34,52.9,1.0,52.8,-0.57,
191,603869,603869,18,50.0,30,56.7,1.0,48.4,-1.11,
192,603915,603915,18,50.0,34,55.9,1.0,44.2,-4.27,
193,603922,603922,14,50.0,31,48.4,1.0,47.6,15.61,
194,605099,605099,16,50.0,33,54.5,1.0,33.4,-3.17,
195,605208,605208,18,50.0,36,52.8,1.0,58.2,4.08,
196,000032,000032,22,50.0,38,44.7,1.0,45.2,-7.84,
197,000429,000429,18,50.0,31,51.6,1.0,78.5,3.47,
198,000791,000791,18,50.0,30,63.3,1.0,54.5,7.8,
199,000833,000833,14,50.0,28,53.6,1.0,36.5,-7.28,
200,000863,000863,18,50.0,36,52.8,1.0,43.4,-0.37,
201,000911,000911,14,50.0,28,53.6,1.0,41.3,-5.22,
202,000921,000921,18,50.0,31,51.6,1.0,45.0,-0.54,
203,000977,000977,20,50.0,34,41.2,1.0,34.3,0.15,
204,001389,001389,16,50.0,35,45.7,1.0,57.6,3.58,
205,002028,002028,18,50.0,30,46.7,1.0,54.3,3.06,
206,002108,002108,18,50.0,37,54.1,1.0,33.9,-1.93,
207,002244,002244,14,50.0,28,53.6,1.0,41.8,-0.3,
208,002326,002326,20,50.0,34,52.9,1.0,38.2,-6.0,
209,002353,002353,16,50.0,32,43.8,1.0,51.8,11.36,
210,002380,002380,22,50.0,39,53.8,1.0,66.3,-6.99,
211,002645,002645,20,50.0,40,57.5,1.0,61.8,10.09,
212,002800,002800,16,50.0,32,56.2,1.0,47.7,0.45,
213,002815,002815,22,50.0,40,55.0,1.0,63.3,14.46,
214,002768,002768,25,48.0,39,46.2,1.0,76.7,6.93,
215,603066,603066,23,47.8,42,57.1,1.0,36.8,-1.49,
216,603290,603290,23,47.8,40,50.0,1.0,79.5,16.99,
217,605358,605358,23,47.8,37,43.2,1.0,67.5,15.28,
218,001306,001306,23,47.8,42,47.6,1.0,32.0,-7.98,
219,002334,002334,23,47.8,38,50.0,1.0,61.5,3.88,
220,600130,600130,21,47.6,40,50.0,1.0,35.1,-7.1,
221,600962,600962,21,47.6,36,44.4,1.0,60.9,-0.62,
222,601996,601996,21,47.6,37,54.1,1.0,37.6,-4.11,
223,603065,603065,21,47.6,38,47.4,1.0,31.5,-1.89,
224,603072,603072,21,47.6,42,52.4,1.0,47.4,3.73,
225,603688,603688,21,47.6,37,48.6,1.0,57.9,-1.78,
226,603960,603960,21,47.6,38,55.3,1.0,40.3,2.28,
227,605058,605058,21,47.6,42,50.0,1.0,58.5,12.85,
228,001229,001229,21,47.6,36,50.0,1.0,39.8,5.65,
229,001266,001266,21,47.6,40,50.0,1.0,65.6,3.5,
230,002183,002183,21,47.6,40,50.0,1.0,44.1,-3.74,
231,002638,002638,21,47.6,36,47.2,1.0,44.4,8.71,
232,002861,002861,21,47.6,34,50.0,1.0,54.9,0.16,
233,600110,600110,19,47.4,34,44.1,1.0,54.0,23.9,
234,600255,600255,19,47.4,34,52.9,1.0,48.5,9.36,
235,603139,603139,19,47.4,36,50.0,1.0,47.7,-2.94,
236,603607,603607,19,47.4,32,46.9,1.0,43.4,-1.97,
237,603806,603806,19,47.4,39,53.8,1.0,47.0,16.76,
238,002025,002025,19,47.4,38,50.0,1.0,41.0,-2.37,
239,002042,002042,19,47.4,34,44.1,1.0,37.6,-3.82,
240,002174,002174,19,47.4,34,52.9,1.0,65.5,-3.69,
241,002297,002297,19,47.4,37,45.9,1.0,43.0,-7.32,
242,002339,002339,19,47.4,34,52.9,1.0,32.9,0.45,
243,002462,002462,19,47.4,31,38.7,1.0,42.8,0.6,
244,002475,002475,19,47.4,28,39.3,1.0,52.3,7.26,
245,002640,002640,19,47.4,38,47.4,1.0,44.1,1.04,
246,002729,002729,19,47.4,36,41.7,1.0,42.7,-2.67,
247,600162,600162,17,47.1,33,45.5,1.0,78.7,45.98,
248,600246,600246,17,47.1,35,40.0,1.0,77.0,9.09,
249,600818,600818,17,47.1,35,48.6,1.0,39.4,-3.23,
250,600821,600821,17,47.1,34,52.9,1.0,41.4,0.0,
251,600831,600831,17,47.1,34,58.8,1.0,47.9,-3.25,
252,600941,600941,17,47.1,27,37.0,1.0,55.6,1.48,
253,603271,603271,17,47.1,34,44.1,1.0,36.6,0.99,
254,603773,603773,17,47.1,34,47.1,1.0,73.1,35.76,
255,603777,603777,17,47.1,31,29.0,1.0,51.4,-3.54,
256,603826,603826,17,47.1,32,56.2,1.0,43.9,-4.13,
257,603855,603855,17,47.1,36,36.1,1.0,43.6,-5.05,
258,603898,603898,17,47.1,32,50.0,1.0,38.9,2.79,
259,000582,000582,17,47.1,32,56.2,1.0,46.3,6.37,
260,000980,000980,17,47.1,29,48.3,1.0,54.5,12.7,
261,001228,001228,17,47.1,34,41.2,1.0,42.9,1.73,
262,002080,002080,17,47.1,32,46.9,1.0,70.8,18.07,
263,002611,002611,17,47.1,36,44.4,1.0,42.8,-5.08,
264,002995,002995,17,47.1,35,54.3,1.0,32.2,1.72,
265,600873,600873,15,46.7,32,59.4,1.0,56.3,1.79,
266,603001,603001,15,46.7,27,33.3,1.0,55.6,16.57,
267,603008,603008,15,46.7,30,33.3,1.0,47.1,-4.24,
268,603158,603158,15,46.7,36,63.9,1.0,42.2,9.35,
269,000688,000688,15,46.7,30,50.0,1.0,39.8,-5.61,
270,000883,000883,15,46.7,31,58.1,1.0,59.7,4.87,
271,002157,002157,15,46.7,29,48.3,1.0,36.5,-2.14,
272,002532,002532,15,46.7,32,62.5,1.0,38.6,-2.21,
273,600696,600696,13,46.2,17,47.1,1.0,49.4,4.8,
274,603055,603055,13,46.2,25,48.0,1.0,31.7,-3.95,
275,603068,603068,26,46.2,43,46.5,1.0,54.8,2.5,
276,603227,603227,13,46.2,32,59.4,1.0,57.8,4.42,
277,000597,000597,13,46.2,28,64.3,1.0,30.9,-5.36,
278,001872,001872,13,46.2,23,56.5,1.0,42.1,-3.53,
279,603602,603602,24,45.8,38,50.0,1.0,50.9,0.66,
280,002600,002600,24,45.8,41,51.2,1.0,57.0,2.77,
281,002927,002927,24,45.8,42,45.2,1.0,64.8,8.02,
282,600299,600299,11,45.5,29,55.2,1.0,31.2,-2.94,
283,600599,600599,11,45.5,17,41.2,1.0,33.3,-6.84,
284,600605,600605,22,45.5,31,51.6,1.0,32.0,-0.7,
285,600803,600803,11,45.5,22,50.0,1.0,36.3,-4.6,
286,600965,600965,11,45.5,24,45.8,1.0,48.5,-6.38,
287,002022,002022,22,45.5,40,52.5,1.0,30.8,-3.22,
288,002134,002134,22,45.5,41,41.5,1.0,54.7,5.25,
289,002501,002501,11,45.5,24,58.3,1.0,64.7,5.76,
