排名,股票代码,股票名称,60日背离次数,60日上涨概率%,120日背离次数,120日上涨概率%,背离平均放量比,最新RSI(14),近5日涨幅%,样本不足
290,600573,600573,20,45.0,31,41.9,1.0,33.3,0.56,
291,600694,600694,20,45.0,35,45.7,1.0,38.4,-0.35,
292,600714,600714,20,45.0,35,48.6,1.0,73.5,10.68,
293,600973,600973,20,45.0,39,53.8,1.0,40.4,3.63,
294,603315,603315,20,45.0,35,45.7,1.0,32.8,1.73,
295,603488,603488,20,45.0,35,48.6,1.0,38.1,11.48,
296,603577,603577,20,45.0,36,47.2,1.0,44.7,4.43,
297,603580,603580,20,45.0,36,44.4,1.0,52.1,2.46,
298,603890,603890,20,45.0,33,45.5,1.0,59.5,8.0,
299,000812,000812,20,45.0,36,52.8,1.0,34.5,-1.05,
300,000949,000949,20,45.0,37,51.4,1.0,40.8,-1.65,
301,002083,002083,20,45.0,36,50.0,1.0,32.0,0.2,
302,002596,002596,20,45.0,33,42.4,1.0,48.0,0.27,
303,002706,002706,20,45.0,37,35.1,1.0,75.1,19.24,
304,002762,002762,20,45.0,32,43.8,1.0,63.9,8.85,
305,002872,002872,20,45.0,39,53.8,1.0,46.7,5.34,
306,002897,002897,20,45.0,40,42.5,1.0,67.3,22.86,
307,002970,002970,20,45.0,35,45.7,1.0,31.3,-5.31,
308,600816,600816,18,44.4,34,44.1,1.0,50.6,-2.83,
309,603530,603530,18,44.4,34,47.1,1.0,33.9,-2.5,
310,603697,603697,18,44.4,31,45.2,1.0,51.0,-4.4,
311,605055,605055,18,44.4,35,42.9,1.0,62.0,10.89,
312,000055,000055,18,44.4,34,47.1,1.0,35.9,-1.42,
313,001317,001317,18,44.4,35,48.6,1.0,41.9,-5.4,
314,002606,002606,18,44.4,33,54.5,1.0,55.9,9.43,
315,002641,002641,18,44.4,38,52.6,1.0,32.3,-1.69,
316,002779,002779,18,44.4,34,50.0,1.0,44.3,-0.87,
317,600109,600109,16,43.8,32,50.0,1.0,31.3,-2.84,
318,600525,600525,16,43.8,36,58.3,1.0,67.6,-1.65,
319,600593,600593,16,43.8,25,56.0,1.0,62.0,3.63,
320,601137,601137,16,43.8,32,50.0,1.0,64.8,4.14,
321,601869,601869,16,43.8,33,60.6,1.0,40.8,-1.4,
322,603033,603033,16,43.8,29,51.7,1.0,30.3,-2.97,
323,605286,605286,16,43.8,34,50.0,1.0,33.3,-6.82,
324,000612,000612,16,43.8,32,50.0,1.0,33.3,-0.25,
325,002639,002639,16,43.8,33,57.6,1.0,35.3,6.99,
326,002906,002906,16,43.8,33,45.5,1.0,43.9,-2.86,
327,600730,600730,23,43.5,36,44.4,1.0,78.9,11.3,
328,002622,002622,23,43.5,38,52.6,1.0,32.3,0.77,
329,002660,002660,23,43.5,42,47.6,1.0,30.7,-3.92,
330,600259,600259,14,42.9,31,48.4,1.0,39.3,3.28,
331,600285,600285,14,42.9,25,48.0,1.0,35.6,-1.39,
332,600548,600548,14,42.9,23,43.5,1.0,32.5,-0.79,
333,600603,600603,14,42.9,29,51.7,1.0,32.7,-7.59,
334,600667,600667,21,42.9,36,44.4,1.0,68.2,9.74,
335,600883,600883,21,42.9,36,44.4,1.0,34.7,-3.35,
336,603041,603041,21,42.9,43,53.5,1.0,33.7,-4.79,
337,603175,603175,21,42.9,36,38.9,1.0,40.9,3.97,
338,603266,603266,21,42.9,42,54.8,1.0,41.3,-4.61,
339,603267,603267,21,42.9,41,48.8,1.0,72.0,18.77,
340,603329,603329,21,42.9,40,57.5,1.0,33.8,-3.29,
341,603658,603658,14,42.9,31,54.8,1.0,37.9,-1.72,
342,603893,603893,21,42.9,37,35.1,1.0,60.4,3.23,
343,603928,603928,21,42.9,35,42.9,1.0,50.7,2.2,
344,605098,605098,14,42.9,32,56.2,1.0,35.0,0.41,
345,000823,000823,21,42.9,38,44.7,1.0,45.6,11.62,
346,001210,001210,21,42.9,37,51.4,1.0,73.3,-1.33,
347,002048,002048,14,42.9,30,46.7,1.0,33.4,-4.19,
348,002058,002058,14,42.9,34,52.9,1.0,51.8,3.94,
349,002078,002078,14,42.9,30,53.3,1.0,34.0,5.93,
350,002086,002086,14,42.9,28,53.6,1.0,33.3,3.8,
351,002142,002142,14,42.9,25,44.0,1.0,32.1,-3.14,
352,002283,002283,21,42.9,41,53.7,1.0,55.9,3.83,
353,002446,002446,21,42.9,41,51.2,1.0,48.1,4.96,
354,002597,002597,14,42.9,31,48.4,1.0,40.0,4.59,
355,002796,002796,14,42.9,33,42.4,1.0,36.7,-5.0,
356,002805,002805,21,42.9,34,41.2,1.0,37.0,-6.12,
357,002847,002847,14,42.9,25,40.0,1.0,45.3,-0.7,
358,603285,603285,19,42.1,36,52.8,1.0,61.3,-0.67,
359,603738,603738,19,42.1,37,54.1,1.0,50.7,0.57,
360,603882,603882,19,42.1,37,43.2,1.0,32.2,2.11,
361,000691,000691,19,42.1,33,45.5,1.0,62.2,4.12,
362,002046,002046,19,42.1,35,54.3,1.0,47.0,11.52,
363,002491,002491,19,42.1,40,60.0,1.0,55.9,6.35,
364,002688,002688,19,42.1,37,59.5,1.0,48.5,4.94,
365,002922,002922,19,42.1,36,47.2,1.0,61.3,15.32,
366,603816,603816,12,41.7,24,54.2,1.0,36.9,-2.58,
367,001382,001382,24,41.7,43,46.5,1.0,50.6,2.59,
368,600189,600189,17,41.2,33,57.6,1.0,41.7,-4.02,
369,600293,600293,17,41.2,34,52.9,1.0,58.8,9.58,
370,600337,600337,17,41.2,31,41.9,1.0,67.2,4.29,
371,600586,600586,17,41.2,31,48.4,1.0,35.9,-0.92,
372,601096,601096,17,41.2,33,54.5,1.0,33.7,0.39,
373,601100,601100,17,41.2,29,44.8,1.0,47.9,-1.71,
374,603191,603191,17,41.2,32,50.0,1.0,50.4,-5.32,
375,603305,603305,17,41.2,34,47.1,1.0,41.4,-6.78,
376,603363,603363,17,41.2,29,48.3,1.0,55.9,1.51,
377,603958,603958,17,41.2,33,51.5,1.0,38.9,-6.48,
378,000548,000548,17,41.2,30,36.7,1.0,32.2,-4.47,
379,000831,000831,17,41.2,36,55.6,1.0,42.1,1.21,
380,002127,002127,17,41.2,31,51.6,1.0,49.1,-5.3,
381,002465,002465,17,41.2,37,48.6,1.0,54.2,8.84,
382,600082,600082,22,40.9,39,38.5,1.0,41.8,-3.54,
383,600203,600203,22,40.9,41,46.3,1.0,55.1,14.54,
384,600563,600563,22,40.9,38,44.7,1.0,78.6,11.63,
385,600658,600658,22,40.9,39,46.2,1.0,35.8,-2.63,
386,603088,603088,22,40.9,42,45.2,1.0,36.5,-5.72,
387,000063,000063,22,40.9,40,45.0,1.0,48.7,9.96,
388,002392,002392,22,40.9,43,53.5,1.0,36.7,-5.02,
389,002757,002757,22,40.9,39,48.7,1.0,37.0,-7.18,
390,002801,002801,22,40.9,40,52.5,1.0,46.9,-2.28,
391,600084,600084,20,40.0,37,45.9,1.0,53.1,-0.6,
392,600807,600807,20,40.0,38,52.6,1.0,38.7,6.09,
393,603297,603297,20,40.0,35,40.0,1.0,61.0,-3.46,
394,603338,603338,15,40.0,31,41.9,1.0,32.7,-4.84,
395,603728,603728,20,40.0,38,47.4,1.0,53.4,-3.95,
396,603766,603766,15,40.0,29,34.5,1.0,31.3,-3.81,
397,603876,603876,20,40.0,36,47.2,1.0,32.6,1.03,
398,605123,605123,15,40.0,35,45.7,1.0,41.4,-7.34,
399,000049,000049,20,40.0,35,42.9,1.0,32.1,-0.49,
400,000600,000600,15,40.0,28,46.4,1.0,75.1,19.45,
401,000803,000803,15,40.0,37,56.8,1.0,36.5,1.91,
402,002210,002210,15,40.0,33,51.5,1.0,32.4,4.78,
403,002323,002323,15,40.0,30,53.3,1.01,48.1,21.74,
404,002489,002489,20,40.0,35,42.9,1.0,52.9,-3.27,
405,002587,002587,20,40.0,38,42.1,1.0,48.7,6.79,
406,002642,002642,20,40.0,36,47.2,1.0,49.8,4.37,
407,002778,002778,15,40.0,29,37.9,1.0,41.3,3.44,
408,002880,002880,15,40.0,31,51.6,1.0,42.6,-4.95,
409,002916,002916,20,40.0,37,37.8,1.0,70.5,15.82,
410,002946,002946,15,40.0,27,44.4,1.0,35.0,2.27,
411,002825,002825,23,39.1,40,42.5,1.0,57.1,-0.55,
412,002841,002841,23,39.1,41,51.2,1.0,54.3,-0.05,
413,600158,600158,18,38.9,38,44.7,1.0,38.1,1.67,
414,600410,600410,18,38.9,39,46.2,1.0,33.1,-5.88,
415,600875,600875,18,38.9,31,41.9,1.0,47.2,2.21,
416,603019,603019,18,38.9,35,40.0,1.0,42.7,-2.14,
417,603025,603025,18,38.9,34,47.1,1.0,37.9,-0.32,
418,603729,603729,18,38.9,33,54.5,1.0,35.2,1.06,
419,605178,605178,18,38.9,32,53.1,1.0,47.9,2.95,
420,001396,001396,18,38.9,31,48.4,1.0,38.5,1.11,
421,002055,002055,18,38.9,35,48.6,1.0,65.1,4.54,
422,002303,002303,18,38.9,38,52.6,1.0,34.4,-4.03,
423,002733,002733,18,38.9,35,48.6,1.0,69.5,36.62,
424,002871,002871,18,38.9,39,51.3,1.0,50.9,-0.1,
425,002917,002917,18,38.9,39,56.4,1.0,58.5,1.28,
426,600011,600011,13,38.5,24,50.0,1.0,68.2,10.11,
427,601918,601918,13,38.5,27,48.1,1.0,68.0,10.4,
428,002024,002024,13,38.5,22,31.8,1.0,34.6,2.5,
429,603655,603655,21,38.1,38,42.1,1.0,36.1,-5.95,
430,603881,603881,21,38.1,40,47.5,1.0,42.8,-1.72,
431,000887,000887,21,38.1,40,50.0,1.0,66.3,11.06,
432,000953,000953,21,38.1,40,45.0,1.0,48.5,1.93,
433,001336,001336,21,38.1,37,48.6,1.0,32.6,-5.36,
434,002243,002243,21,38.1,36,55.6,1.0,58.6,8.72,
435,002468,002468,21,38.1,37,43.2,1.0,38.3,2.63,
436,002652,002652,21,38.1,37,43.2,1.0,35.0,-1.34,
437,601369,601369,16,37.5,30,43.3,1.0,59.5,7.25,
438,603556,603556,16,37.5,32,40.6,1.0,38.2,-2.45,
439,603685,603685,16,37.5,33,42.4,1.0,57.9,11.08,
440,605399,605399,16,37.5,28,46.4,1.0,67.8,0.89,
441,000035,000035,16,37.5,31,58.1,1.0,31.9,1.0,
442,000993,000993,16,37.5,33,48.5,1.0,61.7,9.52,
443,002005,002005,16,37.5,32,50.0,1.0,53.0,2.79,
444,002422,002422,16,37.5,31,38.7,1.0,56.4,8.12,
445,002431,002431,16,37.5,33,51.5,1.0,38.9,-1.25,
446,002607,002607,16,37.5,32,46.9,1.0,33.3,1.65,
447,600222,600222,19,36.8,30,40.0,1.0,61.6,4.06,
448,600884,600884,19,36.8,36,41.7,1.0,33.9,5.46,
449,601138,601138,19,36.8,35,42.9,1.0,70.4,14.5,
450,603383,603383,19,36.8,36,44.4,1.0,40.8,-3.94,
451,603626,603626,19,36.8,36,38.9,1.0,39.7,-5.73,
452,603660,603660,19,36.8,32,34.4,1.0,41.0,0.96,
453,603662,603662,19,36.8,39,43.6,1.0,56.6,-5.47,
454,603977,603977,19,36.8,38,52.6,1.0,53.4,14.53,
455,000766,000766,19,36.8,32,31.2,1.0,36.1,0.52,
456,002129,002129,19,36.8,39,41.0,1.0,64.5,14.47,
457,002238,002238,19,36.8,37,48.6,1.0,30.8,-4.97,
458,002452,002452,19,36.8,36,55.6,1.0,61.1,10.2,
459,002571,002571,19,36.8,38,36.8,1.0,64.8,11.53,
460,002608,002608,19,36.8,37,51.4,1.0,58.4,2.7,
461,600892,600892,22,36.4,34,38.2,1.0,56.2,6.23,
462,603633,603633,22,36.4,38,42.1,1.0,56.1,15.93,
463,600089,600089,14,35.7,25,44.0,1.0,41.3,0.0,
464,600496,600496,14,35.7,29,41.4,1.0,45.0,0.74,
465,600881,600881,14,35.7,27,44.4,1.0,35.0,2.78,
466,601111,601111,14,35.7,24,33.3,1.0,35.2,0.0,
467,600388,600388,17,35.3,33,48.5,1.0,46.8,-2.34,
468,600446,600446,17,35.3,33,45.5,1.0,48.3,-1.38,
469,600480,600480,17,35.3,35,45.7,1.0,51.2,1.3,
470,601059,601059,17,35.3,26,42.3,1.0,52.9,-0.87,
471,603229,603229,17,35.3,31,41.9,1.0,45.6,-4.73,
472,603237,603237,17,35.3,33,51.5,1.0,32.6,0.0,
473,603337,603337,17,35.3,34,32.4,1.0,50.1,1.58,
474,000056,000056,17,35.3,27,40.7,1.0,39.7,15.91,
475,002286,002286,17,35.3,31,41.9,1.0,32.3,7.38,
476,002792,002792,17,35.3,31,58.1,1.0,38.3,-0.54,
477,600785,600785,20,35.0,35,42.9,1.0,34.8,0.12,
478,603006,603006,20,35.0,35,48.6,1.0,51.9,3.54,
479,000619,000619,20,35.0,33,42.4,1.0,31.1,-2.43,
480,001230,001230,20,35.0,36,44.4,1.0,32.6,3.67,
481,002011,002011,20,35.0,38,44.7,1.0,56.1,3.15,
482,002272,002272,20,35.0,38,34.2,1.0,56.1,-3.12,
483,002439,002439,20,35.0,37,43.2,1.0,31.1,-2.26,
484,000701,000701,23,34.8,37,45.9,1.0,46.2,6.76,
485,002241,002241,23,34.8,38,39.5,1.0,69.8,13.87,
486,600018,600018,12,33.3,26,50.0,1.0,37.8,-1.38,
487,600312,600312,21,33.3,38,50.0,1.0,47.6,0.62,
488,600490,600490,15,33.3,31,54.8,1.0,31.0,0.93,
489,600500,600500,15,33.3,33,51.5,1.0,57.3,-7.59,
490,600537,600537,15,33.3,28,42.9,1.0,48.6,-1.59,
491,600608,600608,12,33.3,18,44.4,1.0,33.0,-5.05,
492,600727,600727,15,33.3,31,51.6,1.0,50.0,5.81,
493,601319,601319,12,33.3,22,45.5,1.0,31.8,-3.57,
494,601688,601688,12,33.3,21,47.6,1.0,37.2,-3.32,
495,603208,603208,21,33.3,40,45.0,1.0,37.8,-2.24,
496,603310,603310,18,33.3,37,48.6,1.0,47.9,-1.26,
497,603380,603380,21,33.3,39,43.6,1.0,51.8,-6.81,
498,603722,603722,21,33.3,37,32.4,1.0,35.6,-3.53,
499,603912,603912,21,33.3,40,50.0,1.0,30.2,-5.88,
500,603979,603979,15,33.3,31,45.2,1.0,58.0,13.39,
501,605318,605318,18,33.3,34,41.2,1.0,43.6,-5.14,
502,000151,000151,21,33.3,38,47.4,1.0,50.3,5.95,
503,000519,000519,18,33.3,37,51.4,1.0,60.5,16.05,
504,000571,000571,15,33.3,34,47.1,1.0,48.9,-4.91,
505,000659,000659,18,33.3,34,35.3,1.0,37.8,-1.94,
506,000978,000978,18,33.3,34,47.1,1.0,46.7,4.52,
507,001332,001332,18,33.3,34,35.3,1.0,51.7,-0.82,
508,002159,002159,18,33.3,32,46.9,1.0,36.4,-5.96,
509,002203,002203,21,33.3,36,44.4,1.0,44.7,4.85,
510,002444,002444,15,33.3,30,40.0,1.0,30.9,2.16,
511,002480,002480,15,33.3,30,40.0,1.0,34.4,1.31,
512,002598,002598,21,33.3,38,34.2,1.0,30.7,-3.12,
513,002678,002678,18,33.3,34,35.3,1.0,38.0,-3.8,
514,002918,002918,15,33.3,32,53.1,1.0,61.4,6.78,
515,600602,600602,19,31.6,39,48.7,1.0,31.4,-7.8,
516,603040,603040,19,31.6,38,44.7,1.0,59.7,-1.96,
517,603637,603637,19,31.6,36,50.0,1.0,64.8,16.11,
518,605366,605366,19,31.6,35,48.6,1.0,39.9,-0.93,
519,000657,000657,19,31.6,37,51.4,1.0,62.5,21.62,
520,001333,001333,19,31.6,35,40.0,1.0,40.5,-5.55,
521,002050,002050,19,31.6,37,43.2,1.0,42.0,-7.99,
522,002319,002319,19,31.6,33,42.4,1.0,46.5,0.52,
523,600111,600111,16,31.2,36,50.0,1.0,41.9,0.51,
524,600149,600149,16,31.2,31,45.2,1.0,35.1,-2.21,
525,600698,600698,16,31.2,36,47.2,1.0,35.6,-2.82,
526,600882,600882,16,31.2,28,39.3,1.0,32.5,-2.58,
527,601168,601168,16,31.2,36,44.4,1.0,43.9,3.72,
528,603665,603665,16,31.2,34,44.1,1.0,35.2,-6.97,
529,000581,000581,16,31.2,36,44.4,1.0,33.1,-3.42,
530,000088,000088,13,30.8,27,40.7,1.0,30.2,-1.56,
531,002822,002822,13,30.8,21,38.1,1.0,39.0,-2.95,
532,601616,601616,23,30.4,37,51.4,1.0,41.0,0.46,
533,600850,600850,20,30.0,33,42.4,1.0,68.2,12.76,
534,603868,603868,20,30.0,36,36.1,1.0,51.8,1.6,
535,600710,600710,17,29.4,34,44.1,1.0,32.9,-4.89,
536,600745,600745,17,29.4,32,43.8,1.0,33.0,17.2,
537,603014,603014,17,29.4,35,45.7,1.0,51.2,4.46,
538,603331,603331,17,29.4,34,47.1,1.0,32.5,-7.89,
539,605488,605488,17,29.4,34,47.1,1.0,53.0,-1.56,
540,001369,001369,17,29.4,25,40.0,1.0,30.5,0.62,
541,002952,002952,17,29.4,35,42.9,1.0,55.6,2.07,
542,002955,002955,17,29.4,32,40.6,1.0,37.3,-2.12,
543,600362,600362,14,28.6,32,40.6,1.0,34.6,-0.02,
544,600369,600369,14,28.6,32,43.8,1.0,32.9,-1.73,
545,600378,600378,21,28.6,40,45.0,1.0,67.9,15.17,
546,601021,601021,14,28.6,27,29.6,1.0,49.9,0.17,
547,603319,603319,14,28.6,28,28.6,1.0,32.9,2.68,
548,603955,603955,14,28.6,26,38.5,1.0,39.3,9.63,
549,600160,600160,18,27.8,34,44.1,1.0,46.1,6.11,
550,600621,600621,18,27.8,32,34.4,1.0,30.2,-5.96,
551,601921,601921,18,27.8,32,34.4,1.0,41.0,0.55,
552,601995,601995,18,27.8,28,42.9,1.0,40.9,-2.11,
553,603159,603159,18,27.8,30,30.0,1.0,64.1,1.17,
554,002125,002125,18,27.8,33,39.4,1.0,46.2,6.63,
555,002207,002207,11,27.3,28,50.0,1.0,54.0,-7.67,
556,000521,000521,15,26.7,33,39.4,1.0,37.4,2.01,
557,000068,000068,19,26.3,35,37.1,1.0,47.4,3.19,
558,601088,601088,8,25.0,19,36.8,1.0,61.1,1.97,
559,601881,601881,12,25.0,23,34.8,1.0,36.2,-2.26,
560,603185,603185,16,25.0,29,41.4,1.0,33.3,-4.82,
561,603189,603189,12,25.0,32,34.4,1.0,50.0,0.24,
562,603358,603358,16,25.0,32,40.6,1.0,64.8,0.72,
563,002826,002826,16,25.0,30,40.0,1.0,41.3,1.52,
564,600215,600215,21,23.8,39,35.9,1.0,34.2,-3.35,
565,603138,603138,17,23.5,32,34.4,1.0,31.2,-5.4,
566,002378,002378,17,23.5,32,43.8,1.0,30.9,1.64,
567,600029,600029,13,23.1,25,40.0,1.0,39.3,0.93,
568,600115,600115,13,23.1,26,42.3,1.0,38.5,1.66,
569,000778,000778,13,23.1,33,45.5,1.0,36.9,-0.95,
570,000700,000700,18,22.2,34,35.3,1.0,50.7,-3.25,
571,002920,002920,18,22.2,33,30.3,1.0,53.9,1.96,
572,002615,002615,14,21.4,30,43.3,1.0,30.9,-4.58,
573,605255,605255,15,20.0,23,30.4,1.0,41.9,-3.65,
574,002895,002895,10,20.0,29,44.8,1.0,43.7,5.94,
575,603605,603605,16,18.8,33,33.3,1.0,34.9,4.3,
576,002842,002842,16,18.8,31,45.2,1.0,37.1,2.37,
577,000408,000408,18,16.7,35,48.6,1.0,35.6,-0.65,
578,002627,002627,15,13.3,32,31.2,1.0,44.6,5.08,
579,000039,000039,16,12.5,35,34.3,1.0,34.6,9.42,
